timestamp,sim_time,iteration,true_pos_x,true_pos_y,true_pos_z,imu_valid,imu_roll,imu_pitch,imu_yaw,imu_acc_x,imu_acc_y,imu_acc_z,usbl_valid,usbl_pos_x,usbl_pos_y,usbl_pos_z,usbl_fix_used,depth_valid,depth_measurement,kf_pos_x,kf_pos_y,kf_pos_z,kf_vel_x,kf_vel_y,kf_vel_z,kf_acc_x,kf_acc_y,kf_acc_z,error_norm
17:18:32,0.600,12,10.127958,0.898785,-4.649372,1,0.000000,0.000000,1.656484,-0.039921,0.201979,0.005082,0,0.000000,0.000000,0.000000,0,1,4.648139,10.119092,-0.000319,-4.650556,-0.151657,-0.003866,-0.039122,0.002506,0.233523,-0.006405,0.899149
17:18:32,0.650,13,10.120941,0.973456,-4.649617,1,0.000000,0.000000,1.682181,-0.008349,0.242890,-0.023597,0,0.000000,0.000000,0.000000,0,1,4.673033,10.111059,-0.000735,-4.652569,-0.163720,-0.005601,-0.039876,0.001731,0.234192,-0.007633,0.974245
17:18:32,0.700,14,10.113365,1.048072,-4.649881,1,0.000000,0.000000,1.687876,0.004800,0.232747,-0.015623,0,0.000000,0.000000,0.000000,0,1,4.667808,10.102608,-0.000989,-4.654604,-0.175295,-0.006726,-0.040472,0.001936,0.234096,-0.008166,1.049126
17:18:32,0.750,15,10.105230,1.122628,-4.650165,1,0.000000,0.000000,1.714005,0.008372,0.215288,-0.022649,0,0.000000,0.000000,0.000000,0,1,4.640233,10.093925,-0.001226,-4.648078,-0.185972,-0.007931,-0.025346,0.002338,0.232921,-0.009057,1.123913
17:18:32,0.800,16,10.096536,1.197122,-4.650469,1,0.000000,0.000000,1.702088,0.023943,0.222106,-0.012041,0,0.000000,0.000000,0.000000,0,1,4.580765,10.084554,-0.001192,-4.649366,-0.197056,-0.008231,-0.025874,0.003609,0.232284,-0.009232,1.198375
17:18:32,0.850,17,10.087284,1.271548,-4.650792,1,0.000000,0.000000,1.699308,0.003470,0.250237,-0.011444,0,0.000000,0.000000,0.000000,0,1,4.708728,10.074009,-0.001653,-4.650682,-0.209492,-0.009603,-0.026394,0.003601,0.233282,-0.009355,1.273270
17:18:32,0.900,18,10.077474,1.345903,-4.651135,1,0.000000,0.000000,1.704907,0.012913,0.259288,0.037857,0,0.000000,0.000000,0.000000,0,1,4.561383,10.062620,-0.001969,-4.609501,-0.222401,-0.010604,0.041674,0.004091,0.234650,-0.006774,1.348597
17:18:32,0.950,19,10.067108,1.420182,-4.651497,1,0.000000,0.000000,1.683837,0.017935,0.208571,-0.011134,0,0.000000,0.000000,0.000000,0,1,4.636730,10.051846,-0.002156,-4.607443,-0.232830,-0.010947,0.041227,0.004783,0.233347,-0.006992,1.423102
17:18:32,1.000,20,10.056185,1.494381,-4.651878,1,0.000000,0.000000,1.716426,-0.015767,0.191746,-0.012901,0,0.000000,0.000000,0.000000,0,1,4.628923,10.041027,-0.003233,-4.605421,-0.242263,-0.013279,0.040724,0.003805,0.231366,-0.007273,1.498411
17:18:32,1.050,21,10.044706,1.568496,-4.652279,1,0.000000,0.000000,1.708825,0.029550,0.207524,0.023119,0,0.000000,0.000000,0.000000,0,1,4.542275,10.029249,-0.003196,-4.577404,-0.252656,-0.013312,0.077732,0.004975,0.230282,-0.005815,1.573551
17:18:33,1.100,22,10.032672,1.642523,-4.652699,1,0.000000,0.000000,1.736078,-0.017053,0.219114,-0.022588,0,0.000000,0.000000,0.000000,0,1,4.644150,10.016682,-0.004520,-4.573601,-0.263412,-0.016014,0.077029,0.004017,0.229796,-0.006544,1.649019
17:18:33,1.150,23,10.020083,1.716458,-4.653139,1,0.000000,0.000000,1.740372,0.036418,0.236918,0.027565,0,0.000000,0.000000,0.000000,0,1,4.611042,10.002966,-0.004405,-4.569567,-0.275258,-0.016173,0.077577,0.005367,0.230093,-0.005123,1.722976
17:18:33,1.200,24,10.006941,1.790296,-4.653598,1,0.000000,0.000000,1.741197,-0.057650,0.230509,0.012387,0,0.000000,0.000000,0.000000,0,1,4.641024,9.989009,-0.007220,-4.594926,-0.286394,-0.020995,0.039735,0.002847,0.230110,-0.004533,1.798563
17:18:33,1.250,25,9.993246,1.864033,-4.654076,1,0.000000,0.000000,1.724814,-0.016532,0.194048,-0.058866,0,0.000000,0.000000,0.000000,0,1,4.601849,9.975607,-0.008874,-4.593220,-0.295907,-0.023424,0.038187,0.002101,0.228723,-0.006622,1.873979
17:18:33,1.300,26,9.978998,1.937665,-4.654573,1,0.000000,0.000000,1.729559,0.002172,0.209098,0.004543,0,0.000000,0.000000,0.000000,0,1,4.596375,9.961189,-0.010047,-4.591251,-0.306240,-0.025036,0.038138,0.002104,0.227996,-0.006209,1.948823
17:18:33,1.350,27,9.964199,2.011189,-4.655090,1,0.000000,0.000000,1.770974,-0.020988,0.185842,-0.027561,0,0.000000,0.000000,0.000000,0,1,4.567981,9.947116,-0.012070,-4.581712,-0.315230,-0.028148,0.046749,0.001279,0.226491,-0.006935,2.024661
17:18:33,1.400,28,9.948849,2.084599,-4.655626,1,0.000000,0.000000,1.777623,0.008625,0.214817,-0.068462,1,9.932598,2.191842,-4.897160,1,1,4.609741,9.932587,2.175977,-4.593186,-0.325622,0.993929,0.029774,0.001303,0.226489,-0.007005,0.111862
17:18:33,1.450,29,9.932949,2.157892,-4.656181,1,0.000000,0.000000,1.759176,-0.040402,0.295559,-0.005986,1,9.932598,2.191842,-4.897160,0,1,4.557538,9.915902,2.225526,-4.591699,-0.338971,0.990142,0.029449,-0.000135,0.228871,-0.006970,0.094989
17:18:33,1.500,30,9.916500,2.231064,-4.656756,1,0.000000,0.000000,1.815498,0.022782,0.169407,-0.010202,1,9.932598,2.191842,-4.897160,0,1,4.704013,9.898880,2.275071,-4.627964,-0.348091,0.988430,-0.015075,0.000629,0.226889,-0.007286,0.055463
17:18:33,1.550,31,9.899504,2.304110,-4.657349,1,0.000000,0.000000,1.773091,0.012026,0.261960,0.016487,1,9.932598,2.191842,-4.897160,0,1,4.681492,9.881008,2.324473,-4.628582,-0.360508,0.986424,-0.014866,0.000996,0.228020,-0.006520,0.039804
17:18:33,1.600,32,9.881960,2.377026,-4.657962,1,0.000000,0.000000,1.816303,0.008742,0.177327,0.040156,1,9.932598,2.191842,-4.897160,0,1,4.675758,9.863044,2.373822,-4.629003,-0.369797,0.984226,-0.014029,0.001238,0.226436,-0.005063,0.034738
17:18:33,1.650,33,9.863870,2.449809,-4.658594,1,0.000000,0.000000,1.823822,-0.071438,0.254566,-0.012299,1,9.932598,2.191842,-4.897160,0,1,4.650073,9.844122,2.422325,-4.636255,-0.381424,0.978672,-0.021876,-0.000964,0.227288,-0.005322,0.040551
17:18:33,1.700,34,9.845236,2.522454,-4.659245,1,0.000000,0.000000,1.849126,-0.011482,0.258736,0.024227,1,9.932598,2.191842,-4.897160,0,1,4.590638,9.824479,2.471035,-4.637163,-0.393433,0.974950,-0.021448,-0.001273,0.228213,-0.004455,0.059686
17:18:33,1.750,35,9.826057,2.594957,-4.659914,1,0.000000,0.000000,1.835411,-0.071161,0.226787,0.065807,1,9.932598,2.191842,-4.897160,0,1,4.720686,9.804655,2.518908,-4.637714,-0.403988,0.969330,-0.019966,-0.003270,0.228172,-0.002450,0.082063
17:18:33,1.800,36,9.806335,2.667314,-4.660603,1,0.000000,0.000000,1.829139,-0.020476,0.252675,0.002381,1,9.932598,2.191842,-4.897160,0,1,4.660280,9.783894,2.567031,-4.645375,-0.415790,0.965474,-0.027522,-0.003748,0.228853,-0.002362,0.103886
17:18:33,1.850,37,9.786072,2.739521,-4.661311,1,0.000000,0.000000,1.814668,-0.018823,0.244982,0.057346,1,9.932598,2.191842,-4.897160,0,1,4.643989,9.762625,2.614981,-4.646347,-0.427365,0.961867,-0.026282,-0.004155,0.229289,-0.000752,0.127609
17:18:33,1.900,38,9.765268,2.811575,-4.662037,1,0.000000,0.000000,1.850081,0.013100,0.275493,-0.080891,1,9.932598,2.191842,-4.897160,0,1,4.549736,9.740207,2.663161,-4.648285,-0.440183,0.958876,-0.028200,-0.003701,0.230505,-0.002856,0.151141
17:18:33,1.950,39,9.743925,2.883469,-4.662782,1,0.000000,0.000000,1.858201,0.010370,0.280599,-0.031578,1,9.932598,2.191842,-4.897160,0,1,4.664901,9.717016,2.711139,-4.654483,-0.453181,0.955650,-0.034119,-0.003340,0.231789,-0.003624,0.174616
17:18:33,2.000,40,9.722043,2.955202,-4.663547,1,0.000000,0.000000,1.869090,-0.000471,0.227934,-0.013873,1,9.932598,2.191842,-4.897160,0,1,4.676403,9.694146,2.758897,-4.656265,-0.464081,0.952220,-0.034525,-0.003269,0.231693,-0.003879,0.198411
17:18:34,2.050,41,9.699624,3.026769,-4.664329,1,0.000000,0.000000,1.880772,-0.000468,0.234552,0.031495,1,9.932598,2.191842,-4.897160,0,1,4.716468,9.670601,2.806464,-4.657716,-0.475193,0.948619,-0.033920,-0.003200,0.231763,-0.003019,0.222306
17:18:34,2.100,42,9.676669,3.098165,-4.665131,1,0.000000,0.000000,1.868284,0.006323,0.217463,-0.027695,1,9.932598,2.191842,-4.897160,0,1,4.613213,9.646845,2.854060,-4.645791,-0.485737,0.945538,-0.019135,-0.002974,0.231422,-0.003501,0.246679
17:18:34,2.150,43,9.653180,3.169387,-4.665951,1,0.000000,0.000000,1.888321,0.014093,0.239338,-0.018569,1,9.932598,2.191842,-4.897160,0,1,4.697155,9.622040,2.901610,-4.646860,-0.497114,0.942393,-0.019626,-0.002577,0.231606,-0.003850,0.270256
17:18:34,2.200,44,9.629158,3.240430,-4.666790,1,0.000000,0.000000,1.871058,-0.018169,0.194558,-0.017095,1,9.932598,2.191842,-4.897160,0,1,4.680787,9.597878,2.948400,-4.647952,-0.506571,0.938506,-0.020104,-0.002931,0.230764,-0.004150,0.294304
17:18:34,2.250,45,9.604604,3.311292,-4.667648,1,0.000000,0.000000,1.919202,0.047444,0.230814,-0.011373,1,9.932598,2.191842,-4.897160,0,1,4.741077,9.572071,2.996530,-4.676162,-0.517749,0.936412,-0.050927,-0.001812,0.230765,-0.004518,0.316552
17:18:34,2.300,46,9.579519,3.381967,-4.668524,1,0.000000,0.000000,1.923523,0.006940,0.197965,0.053869,1,9.932598,2.191842,-4.897160,0,1,4.548907,9.546772,3.043633,-4.678299,-0.527316,0.932941,-0.049988,-0.001621,0.230052,-0.003254,0.340055
17:18:34,2.350,47,9.553906,3.452452,-4.669418,1,0.000000,0.000000,1.937923,-0.032043,0.207376,0.014083,1,9.932598,2.191842,-4.897160,0,1,4.661416,9.520932,3.089408,-4.680664,-0.536881,0.927710,-0.049794,-0.002269,0.229570,-0.002887,0.364711
17:18:34,2.400,48,9.527764,3.522742,-4.670331,1,0.000000,0.000000,1.901043,0.076378,0.253622,-0.027799,1,9.932598,2.191842,-4.897160,0,1,4.696231,9.492701,3.137943,-4.687138,-0.549302,0.926818,-0.054698,-0.000630,0.230071,-0.003433,0.386758
17:18:34,2.450,49,9.501097,3.592835,-4.671262,1,0.000000,0.000000,1.938529,0.013950,0.203021,-0.027865,1,9.932598,2.191842,-4.897160,0,1,4.676972,9.465741,3.184782,-4.690050,-0.559065,0.923462,-0.055332,-0.000333,0.229519,-0.003929,0.410012
17:18:34,2.500,50,9.473905,3.662725,-4.672212,1,0.000000,0.000000,1.955781,-0.071391,0.237205,-0.047040,1,9.932598,2.191842,-4.897160,0,1,4.698944,9.437669,3.228474,-4.693160,-0.569395,0.916221,-0.056372,-0.001754,0.229673,-0.004787,0.436264
17:18:34,2.550,51,9.446190,3.732410,-4.673179,1,0.000000,0.000000,1.948270,-0.014423,0.222481,-0.006174,1,9.932598,2.191842,-4.897160,0,1,4.678960,9.409254,3.273787,-4.691035,-0.579637,0.911460,-0.051041,-0.002002,0.229532,-0.004776,0.460454
17:18:34,2.600,52,9.417954,3.801884,-4.674166,1,0.000000,0.000000,1.920946,-0.001215,0.185901,-0.059785,1,9.932598,2.191842,-4.897160,0,1,4.724598,9.381547,3.319560,-4.693974,-0.588629,0.907850,-0.052266,-0.001987,0.228693,-0.005829,0.484101
17:18:34,2.650,53,9.389197,3.871145,-4.675170,1,0.000000,0.000000,1.985388,0.002137,0.235990,0.044917,1,9.932598,2.191842,-4.897160,0,1,4.687828,9.351559,3.364939,-4.696204,-0.599388,0.903254,-0.051617,-0.001909,0.228830,-0.004876,0.508039
17:18:34,2.700,54,9.359923,3.940188,-4.676192,1,0.000000,0.000000,1.945579,-0.033385,0.208525,-0.042163,1,9.932598,2.191842,-4.897160,0,1,4.676768,9.322317,3.408935,-4.692620,-0.608884,0.897888,-0.045237,-0.002492,0.228454,-0.005515,0.532835
17:18:34,2.750,55,9.330131,4.009009,-4.677232,1,0.000000,0.000000,1.975789,-0.009639,0.251874,-0.020192,1,9.932598,2.191842,-4.897160,0,1,4.649653,9.290739,3.453262,-4.694987,-0.620218,0.892760,-0.045762,-0.002622,0.228880,-0.005780,0.557424
17:18:34,2.800,56,9.299825,4.077605,-4.678291,1,0.000000,0.000000,1.991239,-0.018232,0.231735,-0.042491,1,9.932598,2.191842,-4.897160,0,1,4.731500,9.259471,3.497122,-4.697557,-0.630577,0.887305,-0.046694,-0.002901,0.228931,-0.006432,0.582202
17:18:34,2.850,57,9.269005,4.145971,-4.679367,1,0.000000,0.000000,1.965292,-0.067208,0.235108,0.055459,1,9.932598,2.191842,-4.897160,0,1,4.637174,9.227931,3.538619,-4.681350,-0.640708,0.880083,-0.025462,-0.004029,0.229039,-0.005221,0.608743
17:18:34,2.900,58,9.237673,4.214104,-4.680461,1,0.000000,0.000000,1.990164,0.031095,0.186916,-0.028267,1,9.932598,2.191842,-4.897160,0,1,4.683337,9.197171,3.584376,-4.682780,-0.649713,0.877097,-0.026091,-0.003423,0.228313,-0.005616,0.631034
17:18:34,2.950,59,9.205832,4.282000,-4.681573,1,0.000000,0.000000,1.997411,0.060133,0.241168,-0.013883,1,9.932598,2.191842,-4.897160,0,1,4.727316,9.163302,3.630837,-4.684151,-0.661211,0.874693,-0.026509,-0.002346,0.228531,-0.005755,0.652556
17:18:35,3.000,60,9.173483,4.349655,-4.682703,1,0.000000,0.000000,1.997456,0.001167,0.142999,0.049128,1,9.932598,2.191842,-4.897160,0,1,4.705538,9.133883,3.675385,-4.690986,-0.668086,0.870890,-0.032589,-0.002288,0.227105,-0.004888,0.675483
17:18:35,3.050,61,9.140628,4.417066,-4.683850,1,0.000000,0.000000,2.045076,-0.055405,0.232810,-0.014742,1,9.932598,2.191842,-4.897160,0,1,4.632783,9.100458,3.716234,-4.692683,-0.677808,0.863356,-0.032982,-0.003158,0.227199,-0.005048,0.702038
17:18:35,3.100,62,9.107268,4.484228,-4.685015,1,0.000000,0.000000,1.997531,0.033041,0.235644,-0.009716,1,9.932598,2.191842,-4.897160,0,1,4.746053,9.065546,3.760955,-4.694371,-0.688821,0.859912,-0.033307,-0.002575,0.227335,-0.005123,0.724536
17:18:35,3.150,63,9.073406,4.551138,-4.686197,1,0.000000,0.000000,2.059096,-0.023089,0.188601,-0.027346,1,9.932598,2.191842,-4.897160,0,1,4.740925,9.032994,3.803187,-4.709163,-0.696976,0.854044,-0.048614,-0.002900,0.226720,-0.005560,0.749394
17:18:35,3.200,64,9.039043,4.617792,-4.687397,1,0.000000,0.000000,2.072850,-0.019345,0.233165,0.015487,1,9.932598,2.191842,-4.897160,0,1,4.723490,8.997743,3.844841,-4.711474,-0.706926,0.847710,-0.048592,-0.003157,0.226821,-0.005234,0.774428
17:18:35,3.250,65,9.004182,4.684186,-4.688615,1,0.000000,0.000000,2.033686,0.052058,0.239671,0.044614,1,9.067774,4.656308,-4.394744,1,1,4.608716,9.065817,4.642060,-4.701509,-0.662800,1.237261,-0.034697,-0.003128,0.226811,-0.005151,0.075761
17:18:35,3.300,66,8.968824,4.750317,-4.689849,1,0.000000,0.000000,2.032218,0.026633,0.167321,-0.073026,1,9.067774,4.656308,-4.394744,0,1,4.685267,9.032512,4.703874,-4.698534,-0.672162,1.232884,-0.030080,-0.002670,0.225895,-0.006153,0.079300
17:18:35,3.350,67,8.932971,4.816180,-4.691101,1,0.000000,0.000000,2.059997,0.011943,0.245971,-0.006910,1,9.067774,4.656308,-4.394744,0,1,4.653631,8.998595,4.765402,-4.700050,-0.682475,1.227560,-0.030397,-0.002449,0.226200,-0.006165,0.083457
17:18:35,3.400,68,8.896626,4.881772,-4.692371,1,0.000000,0.000000,2.056385,-0.022048,0.264779,0.031988,1,9.067774,4.656308,-4.394744,0,1,4.723024,8.964121,4.826540,-4.701337,-0.692911,1.221605,-0.030169,-0.002741,0.226775,-0.005600,0.087673
17:18:35,3.450,69,8.859790,4.947090,-4.693657,1,0.000000,0.000000,2.086342,-0.029952,0.209287,0.004622,1,9.067774,4.656308,-4.394744,0,1,4.585169,8.929339,4.887395,-4.669371,-0.702234,1.215567,0.007804,-0.003141,0.226518,-0.005241,0.094818
17:18:35,3.500,70,8.822466,5.012130,-4.694960,1,0.000000,0.000000,2.080609,-0.025548,0.215444,0.003244,1,9.067774,4.656308,-4.394744,0,1,4.683665,8.894073,4.947945,-4.668941,-0.711698,1.209604,0.007651,-0.003466,0.226358,-0.005119,0.099621
17:18:35,3.550,71,8.784655,5.076888,-4.696281,1,0.000000,0.000000,2.112510,0.048498,0.201546,-0.009182,1,9.067774,4.656308,-4.394744,0,1,4.671292,8.858277,5.008613,-4.668589,-0.721261,1.204697,0.007340,-0.002724,0.226003,-0.005177,0.104156
17:18:35,3.600,72,8.746359,5.141360,-4.697618,1,0.000000,0.000000,2.127511,-0.002664,0.146268,-0.057035,1,9.067774,4.656308,-4.394744,0,1,4.747668,8.822477,5.068889,-4.691198,-0.729382,1.199219,-0.019456,-0.002723,0.224880,-0.006037,0.105296
17:18:35,3.650,73,8.707582,5.205543,-4.698972,1,0.000000,0.000000,2.111785,-0.002223,0.286738,-0.045579,1,9.067774,4.656308,-4.394744,0,1,4.640453,8.785329,5.128535,-4.692388,-0.740063,1.192834,-0.020243,-0.002716,0.225739,-0.006581,0.109628
17:18:35,3.700,74,8.668325,5.269433,-4.700343,1,0.000000,0.000000,2.099581,0.009545,0.239003,-0.000731,1,9.067774,4.656308,-4.394744,0,1,4.714487,8.747941,5.188086,-4.693374,-0.750082,1.187139,-0.020497,-0.002548,0.225921,-0.006501,0.114038
17:18:35,3.750,75,8.628589,5.333027,-4.701731,1,0.000000,0.000000,2.121807,0.025708,0.180061,-0.009847,1,9.067774,4.656308,-4.394744,0,1,4.749353,8.710498,5.247699,-4.710214,-0.759022,1.182025,-0.038865,-0.002166,0.225301,-0.006636,0.118583
17:18:35,3.800,76,8.588379,5.396320,-4.703135,1,0.000000,0.000000,2.148445,-0.017607,0.207744,-0.004547,1,9.067774,4.656308,-4.394744,0,1,4.684774,8.672539,5.306565,-4.712155,-0.767936,1.175642,-0.039173,-0.002372,0.225067,-0.006609,0.123371
17:18:35,3.850,77,8.547695,5.459311,-4.704556,1,0.000000,0.000000,2.141759,-0.023391,0.216421,-0.007830,1,9.067774,4.656308,-4.394744,0,1,4.618775,8.634086,5.365012,-4.714129,-0.776988,1.169134,-0.039518,-0.002648,0.224954,-0.006625,0.128247
17:18:35,3.900,78,8.506540,5.521994,-4.705993,1,0.000000,0.000000,2.141860,-0.010007,0.169619,-0.011251,1,9.067774,4.656308,-4.394744,0,1,4.718239,8.595654,5.423489,-4.716746,-0.785233,1.163302,-0.040596,-0.002744,0.224235,-0.006688,0.133267
17:18:36,3.950,79,8.464916,5.584366,-4.707446,1,0.000000,0.000000,2.140798,0.031257,0.196010,0.007591,1,9.067774,4.656308,-4.394744,0,1,4.833309,8.556325,5.482050,-4.718715,-0.794355,1.158072,-0.040771,-0.002308,0.223873,-0.006506,0.137664
17:18:36,4.000,80,8.422826,5.646425,-4.708916,1,0.000000,0.000000,2.181224,-0.004902,0.198151,-0.017919,1,9.067774,4.656308,-4.394744,0,1,4.642301,8.516724,5.539898,-4.720823,-0.802920,1.151755,-0.041230,-0.002341,0.223548,-0.006649,0.142501
17:18:36,4.050,81,8.380272,5.708166,-4.710402,1,0.000000,0.000000,2.170812,-0.031208,0.228132,-0.017981,1,9.067774,4.656308,-4.394744,0,1,4.686965,8.476456,5.596904,-4.712563,-0.811890,1.144715,-0.029881,-0.002702,0.223605,-0.006735,0.147089
17:18:36,4.100,82,8.337256,5.769585,-4.711904,1,0.000000,0.000000,2.169219,-0.030472,0.230612,-0.036226,1,9.067774,4.656308,-4.394744,0,1,4.631122,8.435705,5.653532,-4.714202,-0.820917,1.137663,-0.030532,-0.003045,0.223692,-0.007095,0.152203
17:18:36,4.150,83,8.293782,5.830680,-4.713422,1,0.000000,0.000000,2.201213,-0.010615,0.193348,-0.009322,1,9.067774,4.656308,-4.394744,0,1,4.746580,8.394953,5.710334,-4.715749,-0.829152,1.131101,-0.030912,-0.003137,0.223322,-0.007122,0.157239
17:18:36,4.200,84,8.249850,5.891448,-4.714957,1,0.000000,0.000000,2.196861,0.058617,0.182454,0.036371,1,9.067774,4.656308,-4.394744,0,1,4.730639,8.353494,5.768017,-4.720985,-0.837895,1.126160,-0.035221,-0.002393,0.222829,-0.006623,0.161287
17:18:36,4.250,85,8.205465,5.951883,-4.716507,1,0.000000,0.000000,2.202571,0.022602,0.217372,0.006262,1,9.067774,4.656308,-4.394744,0,1,4.765055,8.311280,5.824627,-4.722697,-0.846967,1.120075,-0.035420,-0.002095,0.222764,-0.006472,0.165618
17:18:36,4.300,86,8.160627,6.011984,-4.718072,1,0.000000,0.000000,2.180810,0.011217,0.186398,0.043772,1,9.067774,4.656308,-4.394744,0,1,4.648229,8.269251,5.881000,-4.724228,-0.855399,1.114292,-0.035207,-0.001939,0.222336,-0.005887,0.170276
17:18:36,4.350,87,8.115341,6.071747,-4.719654,1,0.000000,0.000000,2.201183,-0.009556,0.221424,-0.006660,1,9.067774,4.656308,-4.394744,0,1,4.728085,8.226339,5.936413,-4.726603,-0.864217,1.107505,-0.036194,-0.002027,0.222326,-0.005899,0.175169
17:18:36,4.400,88,8.069607,6.131169,-4.721251,1,0.000000,0.000000,2.211272,-0.034680,0.252929,-0.032252,1,9.067774,4.656308,-4.394744,0,1,4.635814,8.182597,5.990703,-4.728533,-0.873371,1.099717,-0.036748,-0.002403,0.222678,-0.006198,0.180416
17:18:36,4.450,89,8.023430,6.190245,-4.722863,1,0.000000,0.000000,2.212801,0.082935,0.286054,0.056895,1,9.067774,4.656308,-4.394744,0,1,4.747959,8.136600,6.046679,-4.730079,-0.884608,1.094112,-0.036409,-0.001433,0.223398,-0.005489,0.182950
17:18:36,4.500,90,7.976811,6.248973,-4.724491,1,0.000000,0.000000,2.244223,0.010097,0.242035,-0.011575,1,9.067774,4.656308,-4.394744,0,1,4.752111,8.091639,6.101271,-4.737774,-0.893847,1.087128,-0.043362,-0.001303,0.223607,-0.005584,0.187557
17:18:36,4.550,91,7.929753,6.307350,-4.726135,1,0.000000,0.000000,2.237842,0.090849,0.279760,0.025987,1,9.067774,4.656308,-4.394744,0,1,4.602940,8.044518,6.156928,-4.739819,-0.904963,1.081564,-0.043343,-0.000280,0.224231,-0.005237,0.189697
17:18:36,4.600,92,7.882259,6.365372,-4.727793,1,0.000000,0.000000,2.260992,-0.028900,0.192545,-0.055536,1,9.067774,4.656308,-4.394744,0,1,4.800365,8.000100,6.210508,-4.742222,-0.912530,1.074151,-0.044103,-0.000594,0.223883,-0.005783,0.195135
17:18:36,4.650,93,7.834332,6.423036,-4.729467,1,0.000000,0.000000,2.259265,-0.015603,0.224542,-0.047607,1,9.067774,4.656308,-4.394744,0,1,4.654583,7.954413,6.263668,-4.718592,-0.920984,1.066664,-0.015313,-0.000757,0.223890,-0.006117,0.199839
17:18:36,4.700,94,7.785973,6.480338,-4.731156,1,0.000000,0.000000,2.270146,-0.015118,0.214643,0.007237,1,9.067774,4.656308,-4.394744,0,1,4.712407,7.908551,6.316571,-4.719312,-0.929131,1.059215,-0.015497,-0.000912,0.223790,-0.005976,0.204903
