timestamp_abs,timestamp_rel,roll,pitch,yaw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1765470649.7770915,0.14768528938293457,0.03565636059409557,-0.06733166570436178,1.358108958448171,0.00213112216443,0.00584546942264,0.0112800598145,-0.00691264867783,0.0014938415261,0.00540092587471
1765470649.974046,0.34463977813720703,0.035575737553282624,-0.06735285447978472,1.357861683940957,-0.00439625000581,0.00214732717723,-0.00491523742676,-0.00699311494827,0.00430271076038,0.00408217357472
1765470650.1762643,0.5468580722808838,0.03537415290352044,-0.0673662951209112,1.3576186704914874,-0.00146882375702,0.0185284297913,-0.0177974700928,-0.00332891987637,0.00132247817237,0.00257566571236
1765470650.3748608,0.7454545497894287,0.0352165520236366,-0.06735761488023323,1.3572835116683009,-0.00973982922733,-0.00727865844965,-0.0137519836426,-0.00816434621811,0.0011570751667,0.00526085542515
1765470650.577478,0.9480717182159424,0.03525516369825354,-0.06739638051885069,1.3572616737473622,0.00280566746369,0.0014757970348,0.00353336334229,-0.00807046890259,-0.000320374994772,0.00388249754906
1765470650.772923,1.1435167789459229,0.03526377735990426,-0.06738859493385142,1.3571922984009657,0.00537723535672,-0.00711218453944,0.0118837356567,-0.0198021549731,0.00179633498192,0.00760927796364
1765470650.972783,1.343376874923706,0.035396327880784555,-0.06744001058764676,1.3571775178569156,0.00950923375785,0.00516679137945,0.00518131256104,-0.00850111246109,0.000789016659837,0.00655278563499
1765470651.172717,1.5433108806610107,0.03576444748364996,-0.067258703412872,1.3573112085436376,-0.000110652763397,-0.0208212062716,-0.00630569458008,-0.00203847908415,0.0022150578443,0.00908896327019
1765470651.3728461,1.7434399127960205,0.03577932373505158,-0.06720027199407999,1.3573282527746142,-0.0287474021316,-0.0126833794639,0.000810623168945,-0.00504851294681,0.000578910112381,0.00487044407055
1765470651.5725873,1.943181037902832,0.03574524359547696,-0.06718054379606739,1.357406150236499,-0.015822565183,-0.0157787688076,0.0267601013184,-0.00434815930203,0.00315085053444,0.00774338748306
1765470651.7723312,2.1429250240325928,0.03606662472121148,-0.06703908833029214,1.3574768571634406,-0.00532692065462,-0.0216620750725,-0.00605010986328,-0.00597983645275,0.00147745013237,0.00272616767325
1765470651.972805,2.3433988094329834,0.036051569538674125,-0.06711594965606535,1.357417734987241,-0.00149786937982,-0.0260568931699,0.000454902648926,-0.0168070234358,-0.00692159030586,0.00410750554875
1765470652.1746242,2.545217990875244,0.03554507791123309,-0.067302250257884,1.3570992209208674,0.00617459882051,-0.0033310148865,-0.0137329101562,-0.0127986101434,0.0073067843914,0.00676736282185
1765470652.3737137,2.744307518005371,0.03556351614059269,-0.0672344811305199,1.3568363669212766,-0.0066468724981,-0.00923490151763,0.0164489746094,-0.0018894673558,0.00494495034218,0.00371560454369
1765470652.5728545,2.943448305130005,0.035561510447396714,-0.06727145745777996,1.3567024099184455,-0.00848069321364,0.00786776654422,0.000405311584473,-0.00610202690586,0.000292807817459,0.00252053211443
1765470652.7727096,3.143303394317627,0.03530305066360453,-0.0672607340732032,1.356479237019097,-0.00136730959639,0.00571531709284,0.0121726989746,-0.00456720590591,0.0017024576664,0.00573322223499
1765470652.972737,3.3433308601379395,0.03546973125832986,-0.06735885907580501,1.356382031639309,-0.020724337548,-0.00986934173852,0.00875282287598,-0.00528991175815,0.000154226989252,0.00394806312397
1765470653.1725123,3.5431060791015625,0.03562039543581189,-0.06737593659629514,1.3564531380404141,-0.0208516251296,-0.0072417780757,0.00791549682617,-0.00846683979034,0.000838190491777,0.0071786348708
1765470653.3732204,3.74381422996521,0.035564119513027154,-0.06732484135406844,1.3563387552715953,-0.00586927635595,-0.00285713467747,-0.00259685516357,-0.00634789466858,0.000499934016261,0.00807121396065
1765470653.5723612,3.9429550170898438,0.03571894071852323,-0.06728696204875127,1.3565211818062657,-0.0119478553534,0.00358859542757,0.00379371643066,-0.00523626850918,0.00371858500876,0.00639334321022
1765470653.7724326,4.143026351928711,0.03598510702471984,-0.06731896159372425,1.3565420876208227,0.00148598337546,0.00552192796022,-0.00462245941162,-0.00569075392559,-0.00170022272505,0.00625327276066
1765470653.9735835,4.34417724609375,0.03565494162857726,-0.06732770841342949,1.356416386417371,-0.0104742590338,0.00416834373027,0.00149059295654,-0.00467896461487,0.000596791564021,0.00418648170307
1765470654.1733902,4.5439839363098145,0.035647056175037106,-0.0672380763979915,1.3562648525513454,-0.00972398556769,-0.00636267941445,0.0127601623535,-0.0026524066925,0.0029377641622,0.00627413392067
1765470654.37254,4.743133783340454,0.0358255961589917,-0.06723991980480853,1.3562207772353048,0.00213340390474,-0.00818693079054,-0.00278472900391,-0.00927746295929,-0.000162422657013,0.0059179966338
1765470654.5731723,4.943766117095947,0.03555855600306241,-0.06735954567202354,1.3559206389804528,-0.000497128348798,0.0041174935177,0.010066986084,-0.00852793455124,0.00214204215445,0.0049464404583
1765470654.7734065,5.144000291824341,0.03528571514938379,-0.06739635139052627,1.35572276611146,0.0025870744139,-0.0187888965011,-0.00343990325928,-0.00356882833876,0.00430271029472,0.00549033284187
1765470654.9723222,5.342916011810303,0.03551045681706206,-0.06731741363134064,1.3556745628957294,-0.00482172472402,-0.0222737677395,-0.00201320648193,-0.00762939453125,2.23517440645e-06,0.00904574990273
1765470655.1756637,5.546257495880127,0.03536832307744669,-0.06727474895843974,1.3555350132546093,-0.0141273606569,0.0183060988784,0.0173835754395,-0.00484883924946,0.000948459084611,0.00585988163948
1765470655.3728817,5.743475437164307,0.03518062015486654,-0.06743312798070458,1.3553527198779933,0.00157464528456,0.00306132715195,0.00350666046143,-0.0164017099887,-0.0123307127506,0.0070385648869
1765470655.572938,5.94353175163269,0.03562242193495387,-0.06730197561939659,1.3553379393339435,0.00810188986361,0.00587143003941,0.00830745697021,-0.00408291816711,-0.00239163660444,0.00976696703583
1765470655.7726898,6.1432836055755615,0.03585140385443025,-0.0672736836940037,1.3554653715921037,0.0117983780801,0.00528832897544,0.00207710266113,-0.00159293413162,0.00233426713385,0.00788494944572
1765470655.9739807,6.344574451446533,0.035636490915650056,-0.06724058143389186,1.3554681679112484,0.00329515896738,-0.00194313470274,0.00394916534424,-0.00691264867783,0.0028558075428,0.00922456476837
1765470656.1736035,6.54419732093811,0.03581595468360777,-0.06729041999697917,1.3554003904615057,-0.018106540665,-0.00174709130079,-0.00812816619873,-0.00417232559994,0.00172182917595,0.00603869603947
1765470656.3727713,6.743365049362183,0.0359877493798639,-0.0672688109414467,1.3554258236499162,-0.0066967215389,-0.00292167533189,-0.00252151489258,-0.00631362292916,0.00308081577532,0.00546947168186
1765470656.5730648,6.9436585903167725,0.03584185392520879,-0.06729888385581857,1.3552117054982737,-0.00681846868247,-0.0200198255479,0.00449180603027,-0.00634789466858,0.00426247669384,0.00481382012367
1765470656.7729673,7.143561124801636,0.03585650131120423,-0.0671796657851455,1.3549790783770552,-0.0096395034343,0.0015338184312,-6.29425048828e-05,-0.0173062086105,-0.0039204955101,0.00650808261707
1765470656.9732285,7.343822240829468,0.03574610496164204,-0.06717427288393808,1.354835001362082,-0.00649699941278,0.0168074853718,0.0101594924927,-0.00363588356413,0.001011043787,0.00196024798788
1765470657.1733055,7.543899297714233,0.03572135836945032,-0.06711597878438977,1.3546375279672527,-0.0167855527252,0.00346635933965,0.00826740264893,-0.0060632834211,0.000872463162523,0.00618621846661
1765470657.373361,7.74395489692688,0.03574101582724647,-0.06716203898768054,1.3544095613779419,0.000446138437837,0.0184132009745,0.00809192657471,0.000155717134476,0.00137463223655,0.00679418444633
1765470657.5724523,7.9430460929870605,0.03568788992468859,-0.06711947834450971,1.3542239390499633,-0.00981711782515,-0.0136445974931,0.018045425415,-0.00143498193938,-0.000491738377605,0.00535771250725
1765470657.7732656,8.143859386444092,0.035730463051427026,-0.06710854273928357,1.3542363227490322,0.0104409065098,0.00281459651887,0.00440311431885,-0.00730156945065,0.00036284327507,0.00505819963291
1765470657.9733741,8.343967914581299,0.035978740405238865,-0.06707828673258674,1.3542500380286462,0.00249245204031,-0.00405362807214,0.00888919830322,-0.00460445927456,-0.000220537185669,0.00630095601082
1765470658.173149,8.543742895126343,0.03595182167228305,-0.06708366298903734,1.3543228754844598,-0.00151452841237,0.00124659854919,-0.0152225494385,-0.00310391187668,-0.000655651150737,0.00557079911232
1765470658.3729947,8.7435884475708,0.03598154088557265,-0.0670833508998471,1.3541981063873896,0.00042028259486,-0.0151269137859,0.0146293640137,-0.00411272095516,-0.00286847376265,0.0027634203434
1765470658.573329,8.943922758102417,0.03608465931521836,-0.0672020779501942,1.3542950454510685,0.00659239012748,-0.00834243837744,0.0133666992188,-0.00420063827187,0.000841170724016,0.00600889418274
1765470658.7735686,9.14416241645813,0.036289602044667565,-0.06723225905548535,1.3543112907337178,0.00869630649686,-0.00789582263678,0.00287818908691,-0.00705569982529,-0.000208616271266,0.00568255828694
1765470658.9739313,9.34452509880066,0.03603669328727251,-0.06723416071895125,1.3542123542992215,0.00756946392357,3.66009771824e-05,0.00681495666504,-0.00879168510437,0.00271424674429,0.004493445158
