timestamp_abs,timestamp_rel,depth
1765471511.4217741,13.889240026473999,0.06852656596742346
1765471511.566197,14.033662796020508,0.07364048880081327
1765471511.712403,14.179868936538696,0.07466327336749123
1765471511.8566713,14.324137210845947,0.07875441163420309
1765471512.001654,14.469119787216187,0.0838683344675929
1765471512.1459012,14.613367080688477,0.07159491966745735
1765471512.2899706,14.757436513900757,0.0756860579341692
1765471512.4336681,14.901134014129639,0.06443542770071162
1765471512.5781834,15.045649290084839,0.056253151167287914
1765471512.723239,15.190704822540283,0.06954935053410143
1765471512.8669317,15.334397554397583,0.07466327336749123
1765471513.0104897,15.47795557975769,0.07466327336749123
1765471513.1542795,15.621745347976685,0.06954935053410143
1765471513.2982383,15.765704154968262,0.07057213510077939
1765471513.4429512,15.910417079925537,0.0675037814007455
1765471513.5920491,16.05951499938965,0.06852656596742346
1765471513.7378414,16.205307245254517,0.07057213510077939
1765471513.8818119,16.34927773475647,0.07364048880081327
1765471514.027164,16.494629859924316,0.06034428943399976
1765471514.171122,16.638587951660156,0.07057213510077939
1765471514.3149507,16.782416582107544,0.08079998076755901
1765471514.4615102,16.92897605895996,0.08489111903427085
1765471514.6054232,17.07288908958435,0.07466327336749123
1765471514.7499292,17.217395067214966,0.06648099683406754
1765471514.893996,17.361461877822876,0.08079998076755901
1765471515.0377553,17.505221128463745,0.06341264313403365
1765471515.181934,17.649399995803833,0.07364048880081327
1765471515.3269284,17.79439425468445,0.06954935053410143
1765471515.4723902,17.93985605239868,0.06648099683406754
1765471515.616927,18.084392786026,0.06443542770071162
1765471515.7611456,18.2286114692688,0.07466327336749123
1765471515.9052963,18.372762203216553,0.08079998076755901
1765471516.0496101,18.517076015472412,0.06954935053410143
1765471516.194016,18.661481857299805,0.08591390360094882
1765471516.3385956,18.806061506271362,0.07261770423413531
1765471516.48434,18.95180583000183,0.07057213510077939
1765471516.6290438,19.0965096950531,0.07773162706752512
1765471516.7732177,19.240683555603027,0.07466327336749123
1765471516.9170268,19.38449263572693,0.08079998076755901
1765471517.0619917,19.529457569122314,0.0675037814007455
1765471517.2070315,19.674497365951538,0.09307339556769455
1765471517.354879,19.82234477996826,0.0675037814007455
1765471517.4988286,19.966294527053833,0.07364048880081327
1765471517.642934,20.110399961471558,0.06443542770071162
1765471517.7871072,20.254573106765747,0.0756860579341692
1765471517.9309435,20.398409366607666,0.06648099683406754
1765471518.0745177,20.541983604431152,0.07057213510077939
1765471518.2198815,20.687347412109375,0.08591390360094882
1765471518.3652413,20.832707166671753,0.07466327336749123
1765471518.5086544,20.976120233535767,0.06648099683406754
1765471518.6530457,21.120511531829834,0.07057213510077939
1765471518.7966053,21.264071226119995,0.05829872030064384
1765471518.9403522,21.40781807899475,0.08693668816762679
1765471519.084239,21.55170488357544,0.0756860579341692
1765471519.2287788,21.696244716644287,0.07875441163420309
1765471519.3750854,21.842551231384277,0.0756860579341692
1765471519.5212784,21.988744258880615,0.06034428943399976
1765471519.6665628,22.134028673171997,0.08182276533423696
1765471519.8102567,22.277722597122192,0.08079998076755901
1765471519.9542158,22.42168164253235,0.07261770423413531
1765471520.0979686,22.565434455871582,0.05727593573396588
1765471520.242157,22.709622859954834,0.08079998076755901
1765471520.3879385,22.855404376983643,0.0756860579341692
1765471520.532268,22.999733924865723,0.07466327336749123
1765471520.6759229,23.143388748168945,0.06545821226738957
1765471520.8197398,23.287205696105957,0.06545821226738957
1765471520.9636002,23.431066036224365,0.08284554990091493
1765471521.1076148,23.575080633163452,0.05829872030064384
1765471521.2517862,23.719252109527588,0.06034428943399976
1765471521.3979836,23.86544942855835,0.0675037814007455
1765471521.542136,24.009601831436157,0.08284554990091493
1765471521.6862562,24.153722047805786,0.06238985856735569
1765471521.8304627,24.29792857170105,0.07670884250084715
1765471521.974544,24.442009925842285,0.07364048880081327
1765471522.1183357,24.585801601409912,0.07159491966745735
1765471522.2623074,24.72977328300476,0.06648099683406754
1765471522.4100516,24.877517461776733,0.06852656596742346
1765471522.5544786,25.021944522857666,0.07977719620088104
1765471522.6984553,25.165921211242676,0.07159491966745735
1765471522.843269,25.31073498725891,0.0756860579341692
1765471522.9877245,25.455190420150757,0.06648099683406754
1765471523.13219,25.599655866622925,0.08079998076755901
1765471523.2762275,25.743693351745605,0.07159491966745735
1765471523.4203794,25.887845277786255,0.06341264313403365
1765471523.5648634,26.032329320907593,0.07364048880081327
1765471523.7090657,26.176531553268433,0.06852656596742346
1765471523.8530557,26.320521593093872,0.07875441163420309
1765471523.9968581,26.46432399749756,0.07364048880081327
1765471524.1405377,26.608003616333008,0.07057213510077939
1765471524.285006,26.752471923828125,0.07875441163420309
1765471524.4306555,26.89812135696411,0.07159491966745735
1765471524.5755765,27.043042421340942,0.07159491966745735
1765471524.719533,27.18699884414673,0.07159491966745735
1765471524.864111,27.331576824188232,0.07057213510077939
1765471525.007829,27.475294828414917,0.07057213510077939
1765471525.1527877,27.620253562927246,0.0838683344675929
1765471525.2972424,27.764708280563354,0.07057213510077939
1765471525.441165,27.908630847930908,0.0756860579341692
1765471525.5877082,28.055174112319946,0.06443542770071162
1765471525.7316782,28.19914412498474,0.06136707400067773
1765471525.8758807,28.34334659576416,0.06136707400067773
1765471526.0218964,28.489362239837646,0.08693668816762679
1765471526.1662643,28.633730173110962,0.06648099683406754
1765471526.3098967,28.77736258506775,0.06852656596742346
1765471526.4547832,28.92224907875061,0.07364048880081327
1765471526.5990293,29.066495180130005,0.0675037814007455
1765471526.7431233,29.210589170455933,0.07364048880081327
1765471526.888033,29.355498790740967,0.08182276533423696
1765471527.0320005,29.49946641921997,0.07261770423413531
1765471527.1757636,29.643229484558105,0.06034428943399976
1765471527.3195882,29.78705406188965,0.07261770423413531
1765471527.4640262,29.93149209022522,0.06954935053410143
1765471527.608335,30.075800895690918,0.07364048880081327
1765471527.7531686,30.22063446044922,0.0675037814007455
1765471527.8981621,30.365628004074097,0.08489111903427085
1765471528.042905,30.51037096977234,0.07875441163420309
1765471528.1872787,30.654744625091553,0.06954935053410143
1765471528.3319476,30.799413442611694,0.07466327336749123
1765471528.475705,30.94317078590393,0.08079998076755901
1765471528.619847,31.087312936782837,0.06034428943399976
1765471528.7652495,31.232715368270874,0.07977719620088104
1765471528.9093473,31.376813173294067,0.06954935053410143
1765471529.053879,31.521344900131226,0.07159491966745735
1765471529.1980646,31.66553044319153,0.07364048880081327
1765471529.3421268,31.809592723846436,0.0756860579341692
1765471529.4875627,31.955028533935547,0.07057213510077939
1765471529.6337736,32.10123944282532,0.07977719620088104
1765471529.7774084,32.244874238967896,0.06852656596742346
1765471529.9213512,32.38881707191467,0.07364048880081327
1765471530.0676336,32.535099506378174,0.07466327336749123
1765471530.2118967,32.679362535476685,0.0675037814007455
1765471530.3568416,32.824307441711426,0.06852656596742346
1765471530.5020618,32.96952772140503,0.06852656596742346
1765471530.6458654,33.11333131790161,0.07159491966745735
1765471530.7892997,33.256765604019165,0.06034428943399976
1765471530.9329844,33.400450229644775,0.06954935053410143
1765471531.0771785,33.544644355773926,0.07261770423413531
1765471531.2218473,33.68931317329407,0.07057213510077939
1765471531.3665109,33.83397674560547,0.07466327336749123
1765471531.5127902,33.98025608062744,0.08079998076755901
1765471531.6574702,34.1249361038208,0.07466327336749123
1765471531.8012726,34.26873850822449,0.0675037814007455
1765471531.9451528,34.41261863708496,0.08182276533423696
1765471532.089013,34.55647897720337,0.06545821226738957
1765471532.2338665,34.701332330703735,0.07364048880081327
1765471532.3784304,34.84589624404907,0.07364048880081327
1765471532.5232642,34.99073004722595,0.06545821226738957
1765471532.667295,35.13476085662842,0.07773162706752512
1765471532.812366,35.279831886291504,0.06852656596742346
1765471532.9561434,35.423609256744385,0.0675037814007455
1765471533.1047387,35.57220458984375,0.06545821226738957
1765471533.249695,35.71716094017029,0.07977719620088104
1765471533.3932073,35.86067318916321,0.07773162706752512
1765471533.5369263,36.00439214706421,0.07466327336749123
1765471533.6817265,36.149192333221436,0.0675037814007455
1765471533.8284414,36.29590725898743,0.07670884250084715
1765471533.9729412,36.440407037734985,0.06341264313403365
1765471534.11792,36.58538579940796,0.06852656596742346
1765471534.2617126,36.7291784286499,0.07773162706752512
1765471534.4076424,36.87510824203491,0.06341264313403365
1765471534.5527275,37.020193338394165,0.06648099683406754
1765471534.6995862,37.167052030563354,0.0675037814007455
1765471534.8453736,37.31283950805664,0.07159491966745735
1765471534.9892387,37.45670461654663,0.07261770423413531
1765471535.1329746,37.60044050216675,0.06545821226738957
1765471535.2767994,37.74426531791687,0.07773162706752512
1765471535.4203784,37.88784432411194,0.07773162706752512
1765471535.5664837,38.03394961357117,0.08182276533423696
1765471535.7125454,38.18001127243042,0.06443542770071162
1765471535.856267,38.32373285293579,0.08591390360094882
1765471536.0000234,38.46748924255371,0.06443542770071162
1765471536.1441803,38.61164617538452,0.07057213510077939
1765471536.2881494,38.755615234375,0.07364048880081327
1765471536.4337456,38.90121150016785,0.07364048880081327
1765471536.5805395,39.04800534248352,0.06034428943399976
1765471536.7243607,39.191826581954956,0.0756860579341692
1765471536.8680851,39.335551023483276,0.07466327336749123
1765471537.0117476,39.47921347618103,0.07670884250084715
1765471537.1557214,39.62318730354309,0.07670884250084715
1765471537.2997105,39.767176389694214,0.0756860579341692
1765471537.4454799,39.91294574737549,0.07261770423413531
1765471537.5889378,40.05640363693237,0.07261770423413531
1765471537.7325313,40.19999718666077,0.07159491966745735
1765471537.8772688,40.34473466873169,0.07159491966745735
1765471538.0210743,40.488540172576904,0.0593215048673218
1765471538.1650302,40.63249611854553,0.07159491966745735
1765471538.3100474,40.77751326560974,0.06852656596742346
1765471538.4541025,40.921568393707275,0.07466327336749123
1765471538.6002703,41.06773614883423,0.06136707400067773
1765471538.7457175,41.21318340301514,0.06341264313403365
1765471538.8898203,41.35728621482849,0.06852656596742346
1765471539.0339198,41.50138568878174,0.06545821226738957
1765471539.1781986,41.64566445350647,0.06136707400067773
1765471539.3223054,41.78977131843567,0.08489111903427085
1765471539.46603,41.93349575996399,0.06954935053410143
1765471539.611554,42.07901978492737,0.0756860579341692
1765471539.7582572,42.22572302818298,0.0675037814007455
1765471539.9021065,42.36957240104675,0.06443542770071162
1765471540.0467691,42.51423501968384,0.07159491966745735
1765471540.1918716,42.659337520599365,0.07057213510077939
