timestamp_abs,timestamp_rel,depth
1765456145.8079326,0.0,0.11864300973464212
1765456145.9518974,0.1439647674560547,0.12477971713471138
1765456146.0968332,0.28890061378479004,0.12273414800135546
1765456146.2416947,0.4337620735168457,0.12273414800135546
1765456146.3859243,0.5779917240142822,0.12068857886799952
1765456146.5300105,0.7220778465270996,0.12171136343467898
1765456146.677743,0.8698103427886963,0.12273414800135546
1765456146.8236256,1.015692949295044,0.1268252862680688
1765456146.9674716,1.159538984298706,0.11762022516796565
1765456147.1114268,1.3034942150115967,0.11659744060128917
1765456147.2555256,1.4475929737091064,0.11966579430132157
1765456147.4017162,1.5937836170196533,0.1268252862680688
1765456147.5458245,1.7378919124603271,0.11966579430132157
1765456147.6906273,1.8826947212219238,0.11864300973464212
1765456147.836695,2.0287623405456543,0.12477971713471138
1765456147.9812815,2.173348903656006,0.11455187146793176
1765456148.1262476,2.318315029144287,0.12068857886799952
1765456148.2721627,2.4642300605773926,0.12375693256803193
1765456148.4159389,2.608006238937378,0.12273414800135546
1765456148.5598485,2.75191593170166,0.11762022516796565
1765456148.7034667,2.895534038543701,0.12171136343467898
1765456148.848902,3.0409693717956543,0.12477971713471138
1765456148.9947662,3.186833620071411,0.11148351776789787
1765456149.1398199,3.3318872451782227,0.12171136343467898
1765456149.2836015,3.4756689071655273,0.11762022516796565
1765456149.4281223,3.620189666748047,0.11250630233457583
1765456149.5719275,3.7639949321746826,0.12273414800135546
1765456149.7163627,3.9084300994873047,0.12171136343467898
1765456149.8648524,4.056919813156128,0.12273414800135546
1765456150.0085173,4.200584650039673,0.12580250170138935
1765456150.1528363,4.3449037075042725,0.11966579430132157
1765456150.2989712,4.49103856086731,0.12273414800135546
1765456150.4427545,4.634821891784668,0.12171136343467898
1765456150.590975,4.7830424308776855,0.12477971713471138
1765456150.7359376,4.92800498008728,0.11352908690125231
1765456150.8794003,5.071467638015747,0.11762022516796565
1765456151.0235145,5.215581893920898,0.12375693256803193
1765456151.1676795,5.359746932983398,0.11352908690125231
1765456151.312181,5.504248380661011,0.11250630233457583
1765456151.45832,5.650387287139893,0.11762022516796565
1765456151.6044447,5.796512126922607,0.12273414800135546
1765456151.7487643,5.940831661224365,0.12477971713471138
1765456151.8924937,6.084561109542847,0.1268252862680688
1765456152.0374846,6.2295520305633545,0.13398477823481156
1765456152.1812844,6.373351812362671,0.13705313193484842
1765456152.3250003,6.5170676708221436,0.1513721158683384
1765456152.4700987,6.662166118621826,0.16262274610179747
1765456152.6164632,6.808530569076538,0.17796451460196688
1765456152.760379,6.952446460723877,0.18205565286867725
1765456152.9047663,7.0968337059021,0.1994429905022026
1765456153.0484967,7.2405641078948975,0.21171640530233815
1765456153.1933203,7.385387659072876,0.24444551143603443
1765456153.3386807,7.530748128890991,0.27001512560298346
1765456153.4874747,7.679542064666748,0.30581258543671214
1765456153.6353602,7.827427625656128,0.32319992307023454
1765456153.7793067,7.971374034881592,0.3324049841703377
1765456153.9235086,8.115576028823853,0.3416100452704408
1765456154.0676239,8.25969123840332,0.37433915140413265
1765456154.212318,8.404385328292847,0.3947948427376919
1765456154.3579001,8.549967527389526,0.4101366112378613
1765456154.505111,8.697178363800049,0.43263787170477797
1765456154.6561196,8.84818696975708,0.44184293280487963
1765456154.802324,8.994391441345215,0.46536697783847275
1765456154.950368,9.142435312271118,0.49502773027213515
1765456155.0965257,9.288593053817749,0.5236656981391166
1765456155.2422333,9.434300661087036,0.5512808814394231
1765456155.39019,9.582257270812988,0.5727593573396588
1765456155.537021,9.729088306427002,0.6034428943399976
1765456155.6846852,9.876752614974976,0.6412859233070822
1765456155.8291218,10.021189212799072,0.6719694603074211
1765456155.9726508,10.16471815109253,0.6811745214075213
1765456156.1185033,10.31057071685791,0.700607428174404
1765456156.2654834,10.457550764083862,0.7108352738411837
1765456156.4108107,10.602878093719482,0.7271998269080295
1765456156.5542839,10.74635124206543,0.7343593188747768
1765456156.6973143,10.889381647109985,0.7394732417081666
1765456156.8407094,11.032776832580566,0.7609517176084053
1765456156.9838924,11.175959825515747,0.7691339941418275
1765456157.1277106,11.319777965545654,0.796749177442134
1765456157.273505,11.465572357177734,0.8049314539755562
1765456157.4194286,11.611495971679688,0.8202732224757256
1765456157.5691292,11.761196613311768,0.8202732224757256
1765456157.713326,11.905393362045288,0.8407289138092848
1765456157.8640575,12.056124925613403,0.8397061292426055
1765456158.0125992,12.20466661453247,0.8611846051428441
1765456158.1593804,12.351447820663452,0.8908453575765035
1765456158.3044019,12.496469259262085,0.9133466180434202
1765456158.4503613,12.642428636550903,0.9245972482768793
1765456158.6008644,12.79293179512024,0.929711171110269
1765456158.7452962,12.937363624572754,0.943007370477081
1765456158.8915074,13.083574771881104,0.9368706630770118
1765456159.037957,13.230024337768555,0.9399390167770487
1765456159.1849515,13.377018928527832,0.9522124315771813
1765456159.3301604,13.522227764129639,0.9450529396104385
1765456159.4736671,13.66573452949524,0.9481212933104709
1765456159.6177697,13.809837102890015,0.9327795248103015
1765456159.7620935,13.954160928726196,0.9409618013437252
1765456159.9091456,14.101212978363037,0.9481212933104709
1765456160.0596273,14.251694679260254,0.9327795248103015
1765456160.2042122,14.396279573440552,0.9450529396104385
1765456160.3486462,14.540713548660278,0.9348250939436589
1765456160.4940379,14.686105251312256,0.9368706630770118
1765456160.643972,14.836039304733276,0.9491440778771488
1765456160.789269,14.98133635520935,0.944030155043759
1765456160.9387176,15.13078498840332,0.9368706630770118
1765456161.086375,15.2784423828125,0.9286883865435897
1765456161.2309847,15.423052072525024,0.9205061100101659
1765456161.374151,15.566218376159668,0.9092554797767098
1765456161.5183325,15.710399866104126,0.9031187723766405
1765456161.662613,15.854680299758911,0.8816402964764033
1765456161.8079984,16.000065803527832,0.8744808045096576
1765456161.9537394,16.145806789398193,0.8611846051428441
1765456162.099346,16.29141330718994,0.8468656212093526
1765456162.2454093,16.437476634979248,0.8601618205761646
1765456162.3925183,16.584585666656494,0.8519795440427425
1765456162.5384154,16.730482816696167,0.8591390360094882
1765456162.681191,16.873258352279663,0.8591390360094882
1765456162.8286686,17.0207359790802,0.8703896662429442
1765456162.972984,17.165051460266113,0.8857314347431137
1765456163.1167712,17.308838605880737,0.8867542193097931
1765456163.2601168,17.452184200286865,0.8959592804098934
1765456163.4045854,17.59665274620056,0.906187126076673
1765456163.549531,17.74159836769104,0.9092554797767098
1765456163.6943786,17.886445999145508,0.9102782643433863
1765456163.842458,18.034525394439697,0.9266428174102322
1765456163.9938588,18.18592619895935,0.9245972482768793
1765456164.1374083,18.32947564125061,0.9338023093769794
1765456164.2811038,18.47317123413086,0.9409618013437252
1765456164.424405,18.616472482681274,0.9470985087437914
1765456164.5714989,18.763566255569458,0.9348250939436589
1765456164.715244,18.90731143951416,0.9399390167770487
1765456164.8584614,19.05052876472473,0.9389162322103692
1765456165.0036428,19.19571018218994,0.9348250939436589
1765456165.1482694,19.340336799621582,0.9286883865435897
1765456165.3030148,19.495082139968872,0.9194833254434894
1765456165.449846,19.641913414001465,0.9205061100101659
1765456165.5936222,19.78568959236145,0.9450529396104385
1765456165.7383115,19.930378913879395,0.9450529396104385
1765456165.8876393,20.07970666885376,0.9450529396104385
1765456166.0339649,20.226032257080078,0.944030155043759
1765456166.1827297,20.374797105789185,0.9522124315771813
1765456166.3265429,20.51861023902893,0.9378934476436913
