timestamp_abs,timestamp_rel,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1765470247.04564,119.70774579048157,22.7042320365,-135.5042134,-0.264427279156,0.304929992961,-1.85965168784,0.00917473479726,0.00510612057631,0.0685996591406,0.00521549770441,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.0657434,119.72784924507141,22.710364462,-135.541707837,-0.263437819973,0.304837324366,-1.85820839274,0.0112354200041,0.00296374383864,0.06925051233,0.00603941981283,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.0898786,119.75198435783386,22.7177015954,-135.586504961,-0.262537684105,0.304744330072,-1.85648801138,0.0129069932842,0.00116136153445,0.0697980753475,0.00669825781241,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.1104505,119.77255630493164,22.7238659687,-135.624120809,-0.261816114445,0.304634768774,-1.85503264329,0.0141587601342,-0.000290655057266,0.0702391974028,0.00719652254698,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.1307406,119.79284644126892,22.7300580507,-135.661876216,-0.261207200466,0.304520786004,-1.85356955964,0.0150839892394,-0.00146708194704,0.0705965954177,0.00757362998799,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.1510456,119.8131513595581,22.7361770458,-135.699160803,-0.260698497613,0.304403534848,-1.85212220832,0.0157364427436,-0.00242142961366,0.0708865258542,0.00785763940155,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.175297,119.83740282058716,22.7423106103,-135.736510694,-0.262679970855,0.304283305329,-1.8506703897,0.0104576369967,-0.00319819714736,0.0711225075178,0.00761180527236,0.03938112843489685,-0.0976916064239134,0.9577640078388565
1765470247.1931639,119.85526967048645,22.7493712845,-135.779172605,-0.264404962732,0.304712993445,-1.84947397368,0.00592421054463,0.00228509295321,0.066306643651,0.00654662080389,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.215279,119.87738490104675,22.7555562199,-135.81648012,-0.265897753716,0.305166301389,-1.84849493821,0.0022017447497,0.00670965857042,0.0624206362921,0.00575508140305,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.234776,119.89688181877136,22.7617595796,-135.853860009,-0.267170791631,0.305632412008,-1.84752351502,-0.000828129601691,0.0102979901898,0.0592690765039,0.00516922814883,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.2545152,119.91662096977234,22.7679465683,-135.891093416,-0.268256857938,0.306108452574,-1.84656532467,-0.00327534244962,0.0132151888113,0.0567069593852,0.00474003210005,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.277569,119.93967485427856,22.7741650895,-135.928462839,-0.26918404343,0.306594564919,-1.84561008419,-0.00523201823998,0.0155935138191,0.0546181241679,0.00442967425864,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.298086,119.96019172668457,22.7814265267,-135.972036928,-0.270006223974,0.307145375882,-1.84448104002,-0.00679082599046,0.0175824476754,0.0528712833996,0.0042017614308,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.317961,119.98006677627563,22.7876351235,-136.009211374,-0.268616841317,0.307647290133,-1.84354513426,-0.00309958634055,0.0191842711167,0.0514644339551,0.0044478828874,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.3376079,119.9997136592865,22.7938451933,-136.046328262,-0.267430154065,0.308153104396,-1.84261400563,-6.23229430343e-05,0.0204810139694,0.0503255306809,0.00459413743002,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.3616433,120.02374911308289,22.8000834978,-136.083544483,-0.266414432081,0.308663939853,-1.84168284061,0.00242762758456,0.0215350942172,0.0493997531122,0.00466881554211,0.03909742687739775,-0.0937239541305077,0.9572196577120443
1765470247.3770204,120.03912615776062,22.8062939044,-136.120705041,-0.265530216704,0.308936370502,-1.8411050275,0.00477034218733,0.0197787012381,0.0448589384753,0.00859698504501,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.401235,120.06334090232849,22.813465801,-136.163520043,-0.26474285433,0.309261408953,-1.84041055009,0.00679055504652,0.0183137875645,0.0410716872565,0.0118427909634,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.422283,120.08438873291016,22.8196935022,-136.200645785,-0.264086226958,0.30952175351,-1.83986399371,0.0084336300184,0.0171322584931,0.0380170721647,0.0144311392943,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.4410186,120.1031243801117,22.8259172481,-136.237689883,-0.263526976702,0.309778280657,-1.8393270821,0.00978384130846,0.0161749465482,0.035542127125,0.0165038649001,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.4619005,120.1240062713623,22.8321664373,-136.274830637,-0.264718905205,0.310033046263,-1.83879510461,0.00693473553294,0.0153963515742,0.0335292202777,0.0178498648213,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.4848511,120.14695692062378,22.8384305611,-136.312008364,-0.265739009095,0.310285855123,-1.83826835946,0.00463598050501,0.014761713024,0.0318884849457,0.0189908958987,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.5065484,120.16865420341492,22.8457697696,-136.355498271,-0.266622443985,0.310586267516,-1.83764014368,0.0028065879792,0.0142307869356,0.0305158781419,0.0199781865254,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.525957,120.18806290626526,22.8520192061,-136.392485323,-0.267379935859,0.310833264318,-1.83712786794,0.00134380287534,0.013803352324,0.0294108285525,0.0208082433551,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.549582,120.21168780326843,22.8582985489,-136.429603488,-0.268018660955,0.311080197936,-1.83661624477,0.000237812654757,0.0134571508238,0.0285157914745,0.0215090934572,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.5716918,120.23379755020142,22.8645708808,-136.466635927,-0.268556876098,0.311325596742,-1.83610833672,-0.000574336475731,0.0131758864374,0.0277886367561,0.0221020576745,0.03868337190691768,-0.08967556644418057,0.956853606220213
1765470247.5880134,120.25011920928955,22.8709026966,-136.503624644,-0.269011819878,0.312097496415,-1.83528257077,-0.00119166266919,0.0186721481596,0.0306708023065,0.0219903129514,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.611521,120.2736268043518,22.8786089839,-136.548618835,-0.269598988278,0.312980935267,-1.8343070579,-0.00198851863181,0.0232980188223,0.0330965465194,0.0218734064486,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.632002,120.29410791397095,22.8849973446,-136.585799647,-0.270082943415,0.313796511168,-1.83345587482,-0.0026036783736,0.0270131610239,0.0350447170051,0.0218021824933,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.6509397,120.31304550170898,22.8913528517,-136.622713341,-0.270484475135,0.31461797891,-1.83260448442,-0.00299861037248,0.0300119795412,0.0366172570076,0.0217628557554,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.6708891,120.33299493789673,22.89771561,-136.659586189,-0.270817171215,0.315446908463,-1.83174947982,-0.00321279871823,0.0324434338011,0.0378922788424,0.0217456185543,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.6967118,120.35881757736206,22.904117002,-136.69659313,-0.271092141716,0.316285359673,-1.83088777972,-0.00327825372378,0.0344221894904,0.0389299116497,0.0217434599521,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.7162766,120.37838244438171,22.9114755651,-136.739027123,-0.271328349899,0.317235391637,-1.82990546722,-0.00316411952672,0.03607028939,0.0397941530186,0.0217511206317,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.7364495,120.39855527877808,22.9179007416,-136.775959498,-0.271511125228,0.318086427484,-1.82903762587,-0.00301399651982,0.0373993120093,0.0404910745632,0.0217655693262,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.7576482,120.41975402832031,22.9243433334,-136.812888977,-0.272217043856,0.318941318911,-1.8281676084,-0.00410907911317,0.0384762774995,0.0410558207474,0.0216761296263,0.038296676755448976,-0.08924301082650285,0.9570701877958636
1765470247.7738664,120.43597221374512,22.9307649575,-136.849709451,-0.272818878988,0.319549045077,-1.82700919426,-0.00508152288211,0.0366552315754,0.0446369462458,0.0192241753968,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.7968714,120.45897722244263,22.9372066539,-136.88654048,-0.273324901791,0.320151966359,-1.82583952237,-0.00579595550856,0.0351716700443,0.0475544015154,0.0172482020683,0.03805723776750483,-0.09119411754250056,0.957848163729303
1765470247.8205013,120.48260712623596,22.9449227479,-136.930517641,-0.273776153505,0.320885275231,-1.82446790097,-0.00624316498364,0.0339266620593,0.0500027361685,0.0156074640925,0.03805723776750483,-0.09119411754250056,0.957848163729303
