timestamp,sim_time,iteration,true_pos_x,true_pos_y,true_pos_z,imu_valid,imu_roll,imu_pitch,imu_yaw,imu_acc_x,imu_acc_y,imu_acc_z,usbl_valid,usbl_pos_x,usbl_pos_y,usbl_pos_z,usbl_fix_used,depth_valid,depth_measurement,kf_pos_x,kf_pos_y,kf_pos_z,kf_vel_x,kf_vel_y,kf_vel_z,kf_acc_x,kf_acc_y,kf_acc_z,error_norm
15:32:43.219,0.500,10,10.140311,0.749297,-4.648940,1,0.000000,0.000000,1.628713,0.004891,0.250500,-0.011270,0,0.000000,0.000000,0.000000,0,1,4.728101,10.132912,-0.001897,-4.610141,-0.128946,-0.008734,0.024771,-0.009662,0.234923,-0.001258,0.752232
15:32:43.269,0.550,11,10.134415,0.824064,-4.649146,1,0.000000,0.000000,1.642588,-0.017348,0.202390,-0.037310,0,0.000000,0.000000,0.000000,0,1,4.666621,10.126662,-0.002475,-4.609026,-0.138991,-0.010393,0.023714,-0.010302,0.232213,-0.004262,0.827549
15:32:43.319,0.600,12,10.127958,0.898785,-4.649372,1,0.000000,0.000000,1.642755,-0.035245,0.211615,-0.012999,0,0.000000,0.000000,0.000000,0,1,4.653666,10.119766,-0.003427,-4.635197,-0.149464,-0.012952,-0.037679,-0.012221,0.230628,-0.004964,0.902361
15:32:43.369,0.650,13,10.120941,0.973456,-4.649617,1,0.000000,0.000000,1.625840,-0.030890,0.286973,-0.000614,0,0.000000,0.000000,0.000000,0,1,4.622173,10.111027,-0.004452,-4.637075,-0.163726,-0.015228,-0.037818,-0.013554,0.234653,-0.004653,0.978038
15:32:43.419,0.700,14,10.113365,1.048072,-4.649881,1,0.000000,0.000000,1.617500,0.017043,0.211818,-0.018852,0,0.000000,0.000000,0.000000,0,1,4.686513,10.102964,-0.004661,-4.639027,-0.174328,-0.014884,-0.038432,-0.011515,0.233130,-0.005600,1.052840
15:32:43.469,0.750,15,10.105230,1.122628,-4.650165,1,0.000000,0.000000,1.682036,0.001194,0.258471,-0.046864,0,0.000000,0.000000,0.000000,0,1,4.635257,10.093447,-0.005210,-4.638069,-0.187140,-0.016167,-0.034166,-0.010720,0.234714,-0.008173,1.127965
15:32:43.519,0.800,16,10.096536,1.197122,-4.650469,1,0.000000,0.000000,1.662096,0.014447,0.244334,-0.003722,0,0.000000,0.000000,0.000000,0,1,4.664465,10.083581,-0.005530,-4.639772,-0.199313,-0.016535,-0.034463,-0.009240,0.235280,-0.007912,1.202769
15:32:43.569,0.850,17,10.087284,1.271548,-4.650792,1,0.000000,0.000000,1.701651,0.018375,0.221145,0.003864,0,0.000000,0.000000,0.000000,0,1,4.617283,10.073625,-0.005777,-4.641452,-0.210277,-0.017116,-0.034548,-0.007706,0.234495,-0.007257,1.277432
15:32:43.619,0.900,18,10.077474,1.345903,-4.651135,1,0.000000,0.000000,1.675472,-0.043098,0.185445,-0.041580,0,0.000000,0.000000,0.000000,0,1,4.634857,10.064010,-0.007477,-4.639395,-0.219360,-0.020364,-0.029519,-0.009569,0.231913,-0.009055,1.353498
15:32:43.669,0.950,19,10.067108,1.420182,-4.651497,1,0.000000,0.000000,1.694062,-0.010542,0.272540,0.007320,0,0.000000,0.000000,0.000000,0,1,4.603381,10.051742,-0.008600,-4.640817,-0.232832,-0.022425,-0.029565,-0.009617,0.233944,-0.008236,1.428905
15:32:43.719,1.000,20,10.056185,1.494381,-4.651878,1,0.000000,0.000000,1.734617,-0.044125,0.256226,-0.047195,0,0.000000,0.000000,0.000000,0,1,4.589231,10.039261,-0.010706,-4.642502,-0.245301,-0.026594,-0.030991,-0.011261,0.235005,-0.010091,1.505211
15:32:43.769,1.050,21,10.044706,1.568496,-4.652279,1,0.000000,0.000000,1.713933,-0.013941,0.206471,-0.005012,0,0.000000,0.000000,0.000000,0,1,4.718515,10.027494,-0.012136,-4.675575,-0.255421,-0.028870,-0.076032,-0.011382,0.233708,-0.009955,1.580897
15:32:43.819,1.100,22,10.032672,1.642523,-4.652699,1,0.000000,0.000000,1.736525,-0.012000,0.233415,0.019693,0,0.000000,0.000000,0.000000,0,1,4.627038,10.014446,-0.013659,-4.679254,-0.266836,-0.031389,-0.075801,-0.011409,0.233696,-0.008666,1.656495
15:32:43.869,1.150,23,10.020083,1.716458,-4.653139,1,0.000000,0.000000,1.750952,0.003223,0.237480,0.002580,0,0.000000,0.000000,0.000000,0,1,4.622014,10.000688,-0.014861,-4.682992,-0.278471,-0.033329,-0.075945,-0.010800,0.233853,-0.008198,1.731685
15:32:43.919,1.200,24,10.006941,1.790296,-4.653598,1,0.000000,0.000000,1.733611,0.016782,0.197726,0.013764,0,0.000000,0.000000,0.000000,0,1,4.649419,9.987566,-0.015678,-4.672170,-0.288229,-0.034247,-0.056990,-0.009696,0.232408,-0.007265,1.806173
15:32:43.969,1.250,25,9.993246,1.864033,-4.654076,1,0.000000,0.000000,1.757681,-0.017502,0.255096,-0.029967,0,0.000000,0.000000,0.000000,0,1,4.645847,9.972148,-0.017744,-4.675143,-0.300654,-0.037362,-0.057905,-0.009997,0.233281,-0.008138,1.882013
15:32:44.019,1.300,26,9.978998,1.937665,-4.654573,1,0.000000,0.000000,1.752177,-0.037262,0.225984,0.027486,0,0.000000,0.000000,0.000000,0,1,4.646873,9.957122,-0.020583,-4.677831,-0.311559,-0.041282,-0.057412,-0.011006,0.233011,-0.006819,1.958508
15:32:44.070,1.350,27,9.964199,2.011189,-4.655090,1,0.000000,0.000000,1.765052,0.017310,0.243894,0.025677,0,0.000000,0.000000,0.000000,0,1,4.643068,9.940829,-0.021748,-4.666933,-0.323549,-0.042712,-0.040428,-0.009995,0.233399,-0.005598,2.033106
15:32:44.120,1.400,28,9.948849,2.084599,-4.655626,1,0.000000,0.000000,1.774644,-0.016076,0.226313,0.004537,0,0.000000,0.000000,0.000000,0,1,4.659479,9.924637,-0.024161,-4.668905,-0.334497,-0.045833,-0.040465,-0.010205,0.233155,-0.005248,2.108940
15:32:44.170,1.450,29,9.932949,2.157892,-4.656181,1,0.000000,0.000000,1.805456,-0.027697,0.195769,-0.008164,0,0.000000,0.000000,0.000000,0,1,4.632507,9.909066,-0.027106,-4.670954,-0.343776,-0.049728,-0.040800,-0.010788,0.231909,-0.005345,2.185178
15:32:44.220,1.500,30,9.916500,2.231064,-4.656756,1,0.000000,0.000000,1.805620,0.000499,0.202230,0.042441,0,0.000000,0.000000,0.000000,0,1,4.638698,9.892718,-0.029168,-4.661056,-0.353512,-0.052240,-0.026347,-0.010424,0.230951,-0.003744,2.260360
15:32:44.270,1.550,31,9.899504,2.304110,-4.657349,1,0.000000,0.000000,1.805545,0.019628,0.273381,-0.030509,0,0.000000,0.000000,0.000000,0,1,4.618447,9.872999,-0.030769,-4.662538,-0.366884,-0.054166,-0.027161,-0.009485,0.232277,-0.004579,2.335035
15:32:44.320,1.600,32,9.881960,2.377026,-4.657962,1,0.000000,0.000000,1.804137,-0.000671,0.263218,0.011928,0,0.000000,0.000000,0.000000,0,1,4.616826,9.853080,-0.033277,-4.663786,-0.379654,-0.057045,-0.026990,-0.009218,0.233215,-0.004080,2.410483
15:32:44.370,1.650,33,9.863870,2.449809,-4.658594,1,0.000000,0.000000,1.766641,0.060655,0.146664,-0.025923,0,0.000000,0.000000,0.000000,0,1,4.569432,9.837274,-0.032991,-4.634113,-0.387105,-0.055823,0.007685,-0.007163,0.230669,-0.004536,2.483063
15:32:44.420,1.700,34,9.845236,2.522454,-4.659245,1,0.000000,0.000000,1.810287,-0.014202,0.208056,0.019358,0,0.000000,0.000000,0.000000,0,1,4.630514,9.818647,-0.036096,-4.633583,-0.397065,-0.059125,0.008004,-0.007364,0.230023,-0.003854,2.558817
15:32:44.470,1.750,35,9.826057,2.594957,-4.659914,1,0.000000,0.000000,1.845829,-0.008170,0.184544,0.005043,0,0.000000,0.000000,0.000000,0,1,4.685480,9.800558,-0.039025,-4.633123,-0.405779,-0.062371,0.008021,-0.007386,0.228760,-0.003607,2.634242
15:32:44.520,1.800,36,9.806335,2.667314,-4.660603,1,0.000000,0.000000,1.782223,-0.039697,0.215054,-0.029108,0,0.000000,0.000000,0.000000,0,1,4.635465,9.780735,-0.043651,-4.633730,-0.416010,-0.066646,0.006333,-0.008259,0.228390,-0.004301,2.711219
15:32:44.570,1.850,37,9.786072,2.739521,-4.661311,1,0.000000,0.000000,1.849331,-0.018555,0.222261,-0.000398,0,0.000000,0.000000,0.000000,0,1,4.614403,9.759991,-0.047535,-4.633393,-0.426508,-0.070653,0.006204,-0.008530,0.228228,-0.004198,2.787319
15:32:44.620,1.900,38,9.765268,2.811575,-4.662037,1,0.000000,0.000000,1.872397,0.026373,0.208152,-0.040985,0,0.000000,0.000000,0.000000,0,1,4.603520,9.739232,-0.049392,-4.633366,-0.436514,-0.072596,0.005153,-0.007635,0.227714,-0.005139,2.861229
15:32:44.671,1.950,39,9.743925,2.883469,-4.662782,1,0.000000,0.000000,1.847907,0.009054,0.224384,0.010126,0,0.000000,0.000000,0.000000,0,1,4.714665,9.717231,-0.052266,-4.657909,-0.447309,-0.075232,-0.022537,-0.007218,0.227630,-0.004933,2.935861
15:32:44.721,2.000,40,9.722043,2.955202,-4.663547,1,0.000000,0.000000,1.868571,0.014103,0.229390,0.050605,0,0.000000,0.000000,0.000000,0,1,4.513339,9.694413,-0.055042,-4.658664,-0.458317,-0.077878,-0.021597,-0.006698,0.227673,-0.003582,3.010375
15:32:44.771,2.050,41,9.699624,3.026769,-4.664329,1,0.000000,0.000000,1.869974,-0.029289,0.208359,0.032128,0,0.000000,0.000000,0.000000,0,1,4.613876,9.672339,-0.060116,-4.659473,-0.467985,-0.082529,-0.020990,-0.007236,0.227213,-0.002734,3.087009
15:32:44.821,2.100,42,9.676669,3.098165,-4.665131,1,0.000000,0.000000,1.861645,0.034068,0.245912,-0.017441,0,0.000000,0.000000,0.000000,0,1,4.666153,9.647471,-0.062221,-4.662298,-0.479985,-0.084236,-0.023296,-0.006275,0.227648,-0.003087,3.160521
15:32:44.871,2.150,43,9.653180,3.169387,-4.665951,1,0.000000,0.000000,1.903944,-0.032161,0.246112,-0.021989,0,0.000000,0.000000,0.000000,0,1,4.645461,9.622331,-0.068040,-4.663598,-0.491354,-0.089665,-0.023837,-0.006864,0.228068,-0.003515,3.237575
15:32:44.921,2.200,44,9.629158,3.240430,-4.666790,1,0.000000,0.000000,1.888090,-0.000392,0.216435,0.033347,0,0.000000,0.000000,0.000000,0,1,4.654765,9.598109,-0.072197,-4.664507,-0.501559,-0.093142,-0.023234,-0.006720,0.227809,-0.002698,3.312773
15:32:44.971,2.250,45,9.604604,3.311292,-4.667648,1,0.000000,0.000000,1.881302,-0.010501,0.258520,-0.036683,0,0.000000,0.000000,0.000000,0,1,4.660638,9.571033,-0.077338,-4.664394,-0.513781,-0.097368,-0.022348,-0.006802,0.228477,-0.003423,3.388798
15:32:45.021,2.300,46,9.579519,3.381967,-4.668524,1,0.000000,0.000000,1.925450,0.051590,0.217535,-0.032761,0,0.000000,0.000000,0.000000,0,1,4.653440,9.545370,-0.078849,-4.665719,-0.524306,-0.098701,-0.023092,-0.005560,0.228244,-0.004045,3.460986
15:32:45.071,2.350,47,9.553906,3.452452,-4.669418,1,0.000000,0.000000,1.937805,-0.078091,0.231203,-0.006084,0,0.000000,0.000000,0.000000,0,1,4.709821,9.519165,-0.088223,-4.666894,-0.534408,-0.106635,-0.023336,-0.007071,0.228306,-0.004087,3.540846
15:32:45.121,2.400,48,9.527764,3.522742,-4.670331,1,0.000000,0.000000,1.938166,-0.011180,0.217909,0.004683,0,0.000000,0.000000,0.000000,0,1,4.651954,9.492839,-0.093847,-4.663296,-0.544391,-0.111179,-0.018084,-0.007155,0.228094,-0.003874,3.616765
15:32:45.171,2.450,49,9.501097,3.592835,-4.671262,1,0.000000,0.000000,1.915123,-0.023261,0.271804,-0.018540,0,0.000000,0.000000,0.000000,0,1,4.692215,9.462759,-0.100803,-4.664306,-0.557006,-0.116529,-0.018550,-0.007477,0.228968,-0.004166,3.693844
15:32:45.221,2.500,50,9.473905,3.662725,-4.672212,1,0.000000,0.000000,1.921877,0.058292,0.254057,-0.006743,0,0.000000,0.000000,0.000000,0,1,4.648384,9.432596,-0.102767,-4.665259,-0.569429,-0.117821,-0.018808,-0.006187,0.229460,-0.004216,3.765725
15:32:45.271,2.550,51,9.446190,3.732410,-4.673179,1,0.000000,0.000000,1.951400,-0.016194,0.278784,0.028371,0,0.000000,0.000000,0.000000,0,1,4.646235,9.400764,-0.109779,-4.660192,-0.582286,-0.123300,-0.011908,-0.006380,0.230408,-0.003549,3.842479
15:32:45.322,2.600,52,9.417954,3.801884,-4.674166,1,0.000000,0.000000,1.964339,-0.040762,0.210038,-0.057253,0,0.000000,0.000000,0.000000,0,1,4.721005,9.372985,-0.118156,-4.661156,-0.591496,-0.129504,-0.013032,-0.007028,0.230024,-0.004557,3.920320
15:32:45.372,2.650,53,9.389197,3.871145,-4.675170,1,0.000000,0.000000,1.945663,0.008532,0.235417,-0.055428,0,0.000000,0.000000,0.000000,0,1,4.648234,9.342662,-0.123750,-4.662197,-0.602477,-0.133333,-0.014186,-0.006740,0.230124,-0.005494,3.995187
15:32:45.422,2.700,54,9.359923,3.940188,-4.676192,1,0.000000,0.000000,1.980503,-0.021328,0.236300,-0.009062,0,0.000000,0.000000,0.000000,0,1,4.665912,9.311980,-0.131581,-4.663805,-0.613059,-0.138995,-0.015503,-0.007005,0.230236,-0.005565,4.072070
15:32:45.472,2.750,55,9.330131,4.009009,-4.677232,1,0.000000,0.000000,1.921340,-0.062356,0.237806,0.011957,0,0.000000,0.000000,0.000000,0,1,4.635541,9.281015,-0.142527,-4.664471,-0.623586,-0.146044,-0.015489,-0.007994,0.230371,-0.005254,4.151846
15:32:45.522,2.800,56,9.299825,4.077605,-4.678291,1,0.000000,0.000000,2.002545,-0.009131,0.229005,-0.027602,0,0.000000,0.000000,0.000000,0,1,4.646929,9.249685,-0.150027,-4.665416,-0.633803,-0.151269,-0.016137,-0.008014,0.230347,-0.005644,4.227948
15:32:45.572,2.850,57,9.269005,4.145971,-4.679367,1,0.000000,0.000000,1.987661,-0.001626,0.233171,0.014660,0,0.000000,0.000000,0.000000,0,1,4.656316,9.217474,-0.157286,-4.663239,-0.644373,-0.156017,-0.012855,-0.007904,0.230396,-0.005276,4.303595
15:32:45.622,2.900,58,9.237673,4.214104,-4.680461,1,0.000000,0.000000,2.018582,-0.033695,0.222877,-0.033147,0,0.000000,0.000000,0.000000,0,1,4.624030,9.185796,-0.167022,-4.664067,-0.653958,-0.162535,-0.013558,-0.008341,0.230269,-0.005745,4.381464
15:32:45.672,2.950,59,9.205832,4.282000,-4.681573,1,0.000000,0.000000,1.972931,0.033020,0.245252,0.025971,0,0.000000,0.000000,0.000000,0,1,4.697288,9.151316,-0.172366,-4.664527,-0.665544,-0.165575,-0.013328,-0.007651,0.230518,-0.005220,4.454732
15:32:45.722,3.000,60,9.173483,4.349655,-4.682703,1,0.000000,0.000000,2.027148,0.047074,0.258001,0.015117,0,0.000000,0.000000,0.000000,0,1,4.687078,9.115155,-0.176957,-4.671426,-0.677630,-0.168639,-0.020487,-0.006754,0.230969,-0.004933,4.527002
15:32:45.772,3.050,61,9.140628,4.417066,-4.683850,1,0.000000,0.000000,2.025036,0.005137,0.221343,0.008855,0,0.000000,0.000000,0.000000,0,1,4.619451,9.081624,-0.184513,-4.672372,-0.687521,-0.173332,-0.020529,-0.006562,0.230814,-0.004712,4.601972
15:32:45.822,3.100,62,9.107268,4.484228,-4.685015,1,0.000000,0.000000,1.998790,0.045468,0.179264,-0.003443,0,0.000000,0.000000,0.000000,0,1,4.673656,9.050403,-0.188707,-4.673396,-0.695962,-0.175345,-0.020745,-0.005737,0.229995,-0.004692,4.673295
15:32:45.872,3.150,63,9.073406,4.551138,-4.686197,1,0.000000,0.000000,2.031028,0.001091,0.219588,-0.034078,0,0.000000,0.000000,0.000000,0,1,4.742671,9.016091,-0.196952,-4.694360,-0.705711,-0.180265,-0.043802,-0.005630,0.229833,-0.005278,4.748443
15:32:45.922,3.200,64,9.039043,4.617792,-4.687397,1,0.000000,0.000000,2.051269,-0.004338,0.220127,-0.001168,0,0.000000,0.000000,0.000000,0,1,4.704091,8.981313,-0.205886,-4.696533,-0.715318,-0.185655,-0.044008,-0.005610,0.229683,-0.005215,4.824032
15:32:45.972,3.250,65,9.004182,4.684186,-4.688615,1,0.000000,0.000000,2.044712,-0.030717,0.212570,-0.052222,0,0.000000,0.000000,0.000000,0,1,4.700915,8.946987,-0.217130,-4.699048,-0.724298,-0.192158,-0.044954,-0.005990,0.229424,-0.005922,4.901661
15:32:46.023,3.300,66,8.968824,4.750317,-4.689849,1,0.000000,0.000000,2.045413,0.000595,0.221592,-0.029249,0,0.000000,0.000000,0.000000,0,1,4.727736,8.911081,-0.226236,-4.709078,-0.734064,-0.197259,-0.054235,-0.005892,0.229307,-0.006316,4.976925
15:32:46.073,3.350,67,8.932971,4.816180,-4.691101,1,0.000000,0.000000,2.059527,-0.035157,0.278412,0.008985,0,0.000000,0.000000,0.000000,0,1,4.746591,8.870417,-0.239318,-4.711711,-0.746062,-0.204886,-0.054347,-0.006323,0.230029,-0.006093,5.055926
15:32:46.123,3.400,68,8.896626,4.881772,-4.692371,1,0.000000,0.000000,2.049712,-0.019089,0.211979,-0.027355,0,0.000000,0.000000,0.000000,0,1,4.637353,8.834559,-0.250538,-4.714569,-0.755106,-0.210864,-0.054946,-0.006508,0.229768,-0.006399,5.132734
15:32:46.173,3.450,69,8.859790,4.947090,-4.693657,1,0.000000,0.000000,2.088072,0.033510,0.218273,0.024510,0,0.000000,0.000000,0.000000,0,1,4.674955,8.796990,-0.257643,-4.704903,-0.764865,-0.214771,-0.040971,-0.005936,0.229604,-0.005886,5.205124
15:32:46.223,3.500,70,8.822466,5.012130,-4.694960,1,0.000000,0.000000,2.075881,0.014749,0.259784,0.000968,0,0.000000,0.000000,0.000000,0,1,4.661215,8.755584,-0.267159,-4.706921,-0.776466,-0.219967,-0.041179,-0.005645,0.230029,-0.005791,5.279727
15:32:46.273,3.550,71,8.784655,5.076888,-4.696281,1,0.000000,0.000000,2.068763,-0.049358,0.201807,-0.021169,0,0.000000,0.000000,0.000000,0,1,4.758273,8.719635,-0.281736,-4.709080,-0.784543,-0.227446,-0.041670,-0.006252,0.229637,-0.006002,5.359033
15:32:46.323,3.600,72,8.746359,5.141360,-4.697618,1,0.000000,0.000000,2.119188,-0.030186,0.172309,-0.006270,0,0.000000,0.000000,0.000000,0,1,4.698489,8.685641,-0.294535,-4.707500,-0.791140,-0.234116,-0.037808,-0.006580,0.228851,-0.005985,5.436243
15:32:46.373,3.650,73,8.707582,5.205543,-4.698972,1,0.000000,0.000000,2.117616,-0.040339,0.219197,0.004145,0,0.000000,0.000000,0.000000,0,1,4.654998,8.647239,-0.309298,-4.709345,-0.799850,-0.241832,-0.037986,-0.007036,0.228721,-0.005849,5.515180
15:32:46.423,3.700,74,8.668325,5.269433,-4.700343,1,0.000000,0.000000,2.124458,-0.080480,0.244124,0.046280,0,0.000000,0.000000,0.000000,0,1,4.685826,8.606768,-0.328513,-4.710953,-0.809171,-0.251839,-0.037629,-0.008015,0.228926,-0.005160,5.598295
15:32:46.473,3.750,75,8.628589,5.333027,-4.701731,1,0.000000,0.000000,2.106868,0.008068,0.240855,-0.061833,0,0.000000,0.000000,0.000000,0,1,4.751583,8.564700,-0.339965,-4.724311,-0.819585,-0.257423,-0.051224,-0.007803,0.229083,-0.005961,5.673396
15:32:46.523,3.800,76,8.588379,5.396320,-4.703135,1,0.000000,0.000000,2.159064,-0.055600,0.234139,0.027973,0,0.000000,0.000000,0.000000,0,1,4.616822,8.523817,-0.357573,-4.726711,-0.828499,-0.266439,-0.051135,-0.008424,0.229149,-0.005525,5.754304
15:32:46.573,3.850,77,8.547695,5.459311,-4.704556,1,0.000000,0.000000,2.162776,0.063532,0.183597,0.002889,0,0.000000,0.000000,0.000000,0,1,4.750842,8.485244,-0.363443,-4.729229,-0.836589,-0.269156,-0.051311,-0.007502,0.228565,-0.005418,5.823140
15:32:46.623,3.900,78,8.506540,5.521994,-4.705993,1,0.000000,0.000000,2.120158,-0.016318,0.212312,0.013328,0,0.000000,0.000000,0.000000,0,1,4.675194,8.444895,-0.377617,-4.715334,-0.845250,-0.275638,-0.032811,-0.007613,0.228359,-0.005096,5.899940
15:32:46.674,3.950,79,8.464916,5.584366,-4.707446,1,0.000000,0.000000,2.158725,0.026622,0.201083,0.026828,0,0.000000,0.000000,0.000000,0,1,4.721810,8.404431,-0.387739,-4.716829,-0.853726,-0.280292,-0.032718,-0.007185,0.228018,-0.004701,5.972419
