timestamp_abs,timestamp_rel,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1765470664.4319582,14.802551984786987,0.364821734948,-0.490949194017,-0.0186390014542,0.0597060276267,-0.0698968367194,0.0124526597319,0.005921707951,-0.00989076380099,0.00254780814098,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.4518695,14.822463274002075,0.366028456664,-0.492359866058,-0.0189505119565,0.0598625430501,-0.070113731695,0.0110127162162,0.00633199996716,-0.010086605845,0.000273005142351,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.472272,14.842865705490112,0.367256569217,-0.493796698765,-0.0192269008724,0.0600225756189,-0.0703345236244,0.00970152656382,0.00666839876371,-0.0102471769147,-0.00158102536116,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.4936528,14.864246606826782,0.368468195307,-0.495215220942,-0.0194767273101,0.0601817573422,-0.0705526474978,0.00851210894347,0.00694326467676,-0.0103783768896,-0.00308557426869,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.5129652,14.883558988571167,0.369682618579,-0.496637938414,-0.0197002513832,0.0603419070053,-0.0707712333916,0.00743198779267,0.00716798228506,-0.0104856398974,-0.00430640544649,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.5327263,14.903320074081421,0.370900856236,-0.498065979278,-0.0199006244395,0.0605029639458,-0.0709903601413,0.00644997573474,0.00735179242157,-0.0105733768054,-0.00529676292178,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.552954,14.923547744750977,0.372122283592,-0.499498558242,-0.0213647210996,0.0606647057327,-0.0712098390478,0.00250684375446,0.00750217528861,-0.0106451580902,-0.00634187954479,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.5753064,14.945900201797485,0.373394736435,-0.50099180746,-0.0226370212281,0.0608329722414,-0.071438005491,-0.000808106904599,0.00762593928346,-0.0107042335602,-0.00715101954297,0.03577482965071206,-0.06755152629710462,1.3520934101778999
1765470664.5948005,14.965394258499146,0.374602137931,-0.502391441227,-0.0237201112485,0.0608079698746,-0.0712597543202,-0.00325363378867,0.00566485339467,-0.00637811806706,-0.00416732469918,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.6145325,14.985126256942749,0.375812960183,-0.503795093036,-0.0246490158882,0.0607762795397,-0.0710666475157,-0.0051966169384,0.00406336423179,-0.0028452656207,-0.00169177823616,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.6340718,15.004665613174438,0.377025353047,-0.505199894463,-0.025443566079,0.0607389714749,-0.0708611641596,-0.00671150447016,0.00275459875911,4.18443323345e-05,0.000364453368401,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.6541736,15.024767398834229,0.378239853378,-0.506605899749,-0.0261212114868,0.0606970834152,-0.0706454840684,-0.00786264448259,0.00168439475166,0.00240269255626,0.00207406784119,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.67526,15.045853853225708,0.379501847657,-0.508065340714,-0.0267042861407,0.0606522269535,-0.0704185396102,-0.00870610111032,0.000804061159055,0.00434469051561,0.00350416501777,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.6970835,15.06767725944519,0.380725934946,-0.50947852956,-0.0273770644155,0.0606031025644,-0.0701860385798,-0.00972510802256,8.53765585512e-05,0.00593009409366,0.00465722907004,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.7153013,15.08589506149292,0.381942737647,-0.510880851723,-0.0279445076716,0.0605513944451,-0.0699485803962,-0.0104406272903,-0.000501165364697,0.00722399361947,0.00562210565222,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.735648,15.106241703033447,0.383161084057,-0.512282282129,-0.0284220795766,0.0604976159822,-0.0697063814859,-0.0109013771149,-0.000980385569013,0.0082811436211,0.00643037673774,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.7559583,15.126552104949951,0.384374801484,-0.513675498089,-0.0288209270854,0.0604422211265,-0.0694610471765,-0.0111501227053,-0.00137190568792,0.00914482902212,0.00710735672323,0.03576951997328872,-0.06761661145743264,1.3521096554605494
1765470664.776632,15.147225856781006,0.385649186402,-0.515150877507,-0.0291670835582,0.0604946245767,-0.0694861654448,-0.0113531621355,-0.000480804581072,0.00676488241733,0.00595096292551,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.7972784,15.167872190475464,0.386884423938,-0.516578645117,-0.0294476167762,0.0605511419043,-0.069525799154,-0.0114198199545,0.000246494358832,0.00482241749455,0.00501882680319,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.8173578,15.187951564788818,0.388108606878,-0.517991572954,-0.029676425222,0.060610184505,-0.0695731835142,-0.0113725762599,0.000839679928095,0.00323814162424,0.00426806821816,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.8374052,15.207998991012573,0.38933362898,-0.519403706755,-0.0289430375056,0.0606712525076,-0.0696259289551,-0.00904866931074,0.00132407932849,0.00194441109303,0.00383674782556,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.8576128,15.228206634521484,0.390560188752,-0.520816159138,-0.0283038877782,0.0607340184619,-0.0696831164969,-0.00706162042563,0.00171998779703,0.00088702152379,0.00345754250383,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.8778682,15.248461961746216,0.391798065373,-0.522240399568,-0.0277471214851,0.0607985114536,-0.0697439574706,-0.00536406097159,0.00204412755982,2.13113120043e-05,0.00312408404519,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.8985572,15.269150972366333,0.393042522622,-0.52367119427,-0.0272617102644,0.0608644352783,-0.0698081024448,-0.00391860284665,0.00230958002514,-0.000687657276095,0.0028309700823,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.9184167,15.289010524749756,0.394270491053,-0.525082254534,-0.0268390875921,0.0609306874966,-0.0698746938528,-0.00269761324618,0.0025263694538,-0.00126665696619,0.00257385752429,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.9400787,15.310672521591187,0.395517126081,-0.52651403827,-0.0264722654308,0.0609984587455,-0.0699437559272,-0.00166661940933,0.00270392109712,-0.00174086065356,0.00234814804885,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.9590228,15.32961654663086,0.396746613872,-0.527925590408,-0.0261541841013,0.0610660832112,-0.0700140658991,-0.000804658123113,0.00284891648354,-0.00212811331768,0.00215048651833,0.035756557868920597,-0.06749546675615846,1.3520701075183617
1765470664.9784226,15.349016427993774,0.397965351133,-0.529344305437,-0.0260642270347,0.061006651246,-0.0701366698394,-0.000550872465062,0.0015662906997,-0.00300365918548,0.00160399710493,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470664.9992118,15.369805574417114,0.399185183017,-0.530764645676,-0.0259860108134,0.0609427121064,-0.0702623766847,-0.00034067247447,0.000517430782983,-0.00371963182345,0.00115382875464,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.0195172,15.390110969543457,0.400403607424,-0.532184530743,-0.0259181716326,0.0608750509853,-0.0703905125589,-0.000168182911752,-0.000340322037303,-0.00430515095682,0.000782842415663,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.0395522,15.410145998001099,0.401622445403,-0.533606717209,-0.0258594919949,0.0608043537991,-0.0705207548979,-2.8116896606e-05,-0.00104203407149,-0.0047841535464,0.00047689514437,0.035996812449948574,-0.06744679748723725,1.3519966042722755
1765470665.0602255,15.430819272994995,0.402854710628,-0.535046887669,-0.0258087970064,0.0607308317964,-0.0706538518858,8.43479469868e-05,-0.00161714647588,-0.00517673671098,0.000224049126449,0.035996812449948574,-0.06744679748723725,1.3519966042722755
