timestamp_abs,timestamp_rel,depth
1765470633.8493311,0.0,0.030683537000338865
1765470634.002022,0.15269088745117188,0.032729106133694785
1765470634.1529474,0.3036162853240967,0.03682024440040663
1765470634.2998998,0.45056867599487305,0.027615183300304977
1765470634.446249,0.5969178676605225,0.0296607524336609
1765470634.5909448,0.7416136264801025,0.021478475900237205
1765470634.735728,0.8863968849182129,0.02863796786698294
1765470634.8795805,1.0302493572235107,0.03579745983372867
1765470635.0239768,1.1746456623077393,0.031706321567016825
1765470635.16789,1.318558931350708,0.03682024440040663
1765470635.3117888,1.4624576568603516,0.022501260466915165
1765470635.4556336,1.6063024997711182,0.024546829600271092
1765470635.6000626,1.7507314682006836,0.04091138266711848
1765470635.7459965,1.896665334701538,0.032729106133694785
1765470635.8896723,2.0403411388397217,0.01022784566677962
1765470636.0338984,2.1845672130584717,0.027615183300304977
1765470636.180159,2.3308279514312744,0.016364553066847393
1765470636.3241124,2.4747812747955322,0.02352404503359313
1765470636.4684122,2.6190810203552246,0.04295695180047441
1765470636.6152081,2.7658770084381104,0.027615183300304977
1765470636.7605977,2.911266565322876,0.0296607524336609
1765470636.9043202,3.0549890995025635,0.01943290676688128
1765470637.048164,3.1988327503204346,0.02352404503359313
1765470637.1921792,3.342848062515259,0.025569614166949053
1765470637.336311,3.4869799613952637,0.04397973636715237
1765470637.481753,3.6324219703674316,0.025569614166949053
1765470637.6250267,3.775695562362671,0.03579745983372867
1765470637.7692091,3.9198780059814453,0.031706321567016825
1765470637.91347,4.064138889312744,0.021478475900237205
1765470638.0576282,4.20829701423645,0.0460253055005083
1765470638.2030773,4.353746175765991,0.03375189070037275
1765470638.347997,4.498665809631348,0.021478475900237205
1765470638.492433,4.643101930618286,0.032729106133694785
1765470638.6360433,4.786712169647217,0.02045569133355924
1765470638.7802117,4.930880546569824,0.03477467526705071
1765470638.9241347,5.074803590774536,0.024546829600271092
1765470639.0680666,5.218735456466675,0.025569614166949053
1765470639.2152898,5.3659586906433105,0.027615183300304977
1765470639.3602152,5.510884046554565,0.026592398733627017
1765470639.5042877,5.654956579208374,0.030683537000338865
1765470639.6480687,5.798737525939941,0.02863796786698294
1765470639.7925842,5.943253040313721,0.026592398733627017
1765470639.9363024,6.086971282958984,0.04295695180047441
1765470640.0809546,6.231623411178589,0.02863796786698294
1765470640.2261186,6.376787424087524,0.0296607524336609
1765470640.370562,6.521230936050415,0.031706321567016825
1765470640.5149646,6.6656334400177,0.02352404503359313
1765470640.659191,6.809859752655029,0.02352404503359313
1765470640.8033204,6.953989267349243,0.018410122200203317
1765470640.9471931,7.097862005233765,0.027615183300304977
1765470641.0925035,7.2431724071502686,0.022501260466915165
1765470641.2380395,7.3887083530426025,0.031706321567016825
1765470641.382374,7.533042907714844,0.03886581353376256
1765470641.5262144,7.676883220672607,0.03375189070037275
1765470641.6708734,7.821542263031006,0.021478475900237205
1765470641.8152301,7.9658989906311035,0.004091138266711848
1765470641.9605782,8.111247062683105,0.024546829600271092
1765470642.106068,8.256736755371094,0.025569614166949053
1765470642.2498388,8.400507688522339,0.032729106133694785
1765470642.3944855,8.545154333114624,0.051139228333898105
1765470642.5387921,8.68946099281311,0.025569614166949053
1765470642.6837044,8.834373235702515,0.025569614166949053
1765470642.8275082,8.978177070617676,0.03988859810044052
1765470642.9715385,9.122207403182983,0.025569614166949053
1765470643.1173716,9.268040418624878,0.02045569133355924
1765470643.2636352,9.41430401802063,0.022501260466915165
1765470643.4082918,9.558960676193237,0.026592398733627017
1765470643.5520756,9.702744483947754,0.0296607524336609
1765470643.6957383,9.846407175064087,0.056253151167287914
1765470643.8412623,9.991931200027466,0.02045569133355924
1765470643.9858844,10.136553287506104,0.03579745983372867
1765470644.1301758,10.280844688415527,0.012273414800135546
1765470644.2739668,10.424635648727417,0.02045569133355924
1765470644.4176033,10.568272113800049,0.02863796786698294
1765470644.5622184,10.712887287139893,0.025569614166949053
1765470644.7068987,10.857567548751831,0.0296607524336609
