timestamp_abs,timestamp_rel,roll,pitch,yaw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1765471497.588984,0.05644989013671875,0.03592269334786031,-0.0666094413838675,1.3264421088743656,0.0199947971851,-0.0040587503463,0.00742435455322,-0.00615418003872,0.00195279729087,0.00577494502068
1765471497.7865303,0.2539961338043213,0.035925098515219786,-0.06660059885681059,1.3264190725309366,0.00431737862527,-0.00238385982811,0.00754833221436,-0.00398308085278,0.00150278233923,0.00554248737171
1765471497.9849224,0.45238828659057617,0.03607698192113837,-0.06660074865962191,1.3264042919868866,-0.0157211683691,-0.00987746752799,-0.0106678009033,-0.00363886426203,0.0022821133025,0.00192150496878
1765471498.184543,0.6520087718963623,0.03595527545932175,-0.06666164766361146,1.3264076209382492,-0.0161473285407,-0.0101948389784,-0.00485324859619,-0.00530779408291,-0.00335872219875,0.0030867762398
1765471498.385694,0.8531599044799805,0.03596755512866053,-0.06661449306756025,1.3264133467345929,0.00194458989426,0.00358209945261,0.00363349914551,-0.00608414504677,-0.00474154949188,0.00659301923588
1765471498.5839212,1.051387071609497,0.03607657412459645,-0.06667028629239741,1.3265417110991347,-0.00265794806182,-0.0161488763988,0.00968456268311,-0.00278204656206,0.00567808654159,0.00408962415531
1765471498.7861605,1.2536263465881348,0.03610201147419591,-0.06689547736850962,1.3265072231630182,-0.0042651896365,0.00822092406452,0.00155353546143,0.00431761192158,0.0161208212376,0.0037424270995
1765471498.9840724,1.451538324356079,0.03606813939408146,-0.0668082172309175,1.3264843199776435,0.00335068907589,0.00580425839871,0.00221157073975,-0.00670999428257,-0.00010132791067,0.00556334899738
1765471499.1844213,1.6518871784210205,0.0361008505024082,-0.06684668326391233,1.3264956384122764,0.0180849339813,-0.0123534817249,-0.012638092041,-0.00574141740799,-0.00041276216507,0.00543072866276
1765471499.384994,1.8524599075317383,0.03619138965709249,-0.0668328056979195,1.3265337216158644,0.016054533422,0.0164431519806,0.00661945343018,-0.00377297424711,0.000392645597458,0.00219717645086
1765471499.5838947,2.051360607147217,0.03608782181901283,-0.0668770100108256,1.326550499530732,0.00425421167165,-0.00318845268339,0.00357055664062,-0.00954419653863,0.00227317260578,0.00700280163437
1765471499.7842197,2.251685619354248,0.03608678152171202,-0.06687498767287282,1.3265240010778856,-0.00275024212897,-0.00428177881986,-0.00281429290771,-0.00486969854683,0.000495463667903,0.00715926289558
1765471499.9846067,2.4520726203918457,0.03630509831326047,-0.06664211504149141,1.3265323900353194,-0.00356575474143,-0.000563077628613,0.00426387786865,0.00912919640541,0.00412687659264,0.000933557807002
1765471500.1842973,2.6517632007598877,0.036414017440655505,-0.06649760110165179,1.3264230672725716,0.00963695347309,-0.00993392895907,-0.0111045837402,-0.00718981027603,0.000310689239996,0.0073678791523
1765471500.3843253,2.8517911434173584,0.03637007112148,-0.06645457440529019,1.3263041571298997,-0.00395395327359,-0.0142304692417,0.00998592376709,-0.00565350102261,0.00343695329502,0.000882893800735
1765471500.584791,3.0522568225860596,0.03660157888280274,-0.06637190405938924,1.326184048564737,0.0200949832797,0.0197662748396,-0.00842475891113,-0.00510811805725,0.00607594894245,0.00505223870277
1765471500.78484,3.2523059844970703,0.03667381296618194,-0.06637076389354755,1.326099226884018,0.0254390407354,-0.0108587089926,0.0116024017334,-0.00116527068894,0.000747293292079,0.00386312603951
1765471500.9852295,3.452695369720459,0.03665035634264322,-0.06645628881524193,1.3258985576958806,-0.000446173362434,0.00079832971096,0.00586128234863,-0.00324994348921,-0.00106245279312,0.00315085123293
1765471501.1839087,3.651374578475952,0.03669465220171181,-0.06651790354377443,1.3257972244164031,0.00517498701811,-0.0122001161799,-0.0133657455444,-0.00233501219191,0.000805407762527,0.00544860959053
1765471501.385265,3.8527309894561768,0.03685949355080931,-0.0664700956410183,1.3256816432250935,0.00130959087983,-0.00686303246766,0.0161066055298,-0.00401884270832,-0.00409185886383,0.0054650013335
1765471501.5849652,4.052431106567383,0.03679999270639205,-0.06651738339512403,1.3256634005716266,0.00379895791411,-0.00669320579618,0.00835800170898,-0.00541359186172,-0.00206083059311,0.0027425584849
1765471501.784588,4.25205397605896,0.036804029059919204,-0.06657157040092873,1.3256535468755932,0.00936071202159,0.0138712814078,0.00740718841553,-0.00571012543514,0.00220015598461,0.00624433206394
1765471501.9843016,4.451767444610596,0.036940295522757995,-0.06660424405855264,1.3256462231825956,0.0166487060487,-0.000787805765867,0.00372123718262,-0.0064522032626,0.00311359763145,0.00382289290428
