timestamp_abs,timestamp_rel,roll,pitch,yaw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1765456145.9481616,0.1402289867401123,-0.07136194805646558,0.03687573467226959,-1.3220660025711475,0.0283371433616,0.108185477555,-0.133729934692,-0.209631025791,0.00259801768698,-0.0728771090508
1765456146.1458063,0.3378736972808838,-0.0862615437295103,0.037503766313959117,-1.34915261454418,0.130613982677,0.0746389999986,0.203741073608,0.0712297931314,0.0268496610224,-0.179120898247
1765456146.3447423,0.5368096828460693,-0.1077856028113158,0.04031392141264312,-1.3934351245177994,-0.0938835069537,-0.0441142581403,0.191060066223,-0.1206696257,0.0317551195621,-0.231917247176
1765456146.5449975,0.7370648384094238,-0.07289072735784716,0.039348354908732064,-1.4424426148974376,0.587984204292,0.0884539112449,-0.256321907043,0.102414950728,-0.0241637267172,-0.227658495307
1765456146.7458,0.9378674030303955,-0.09356822578576532,0.03195589825943047,-1.4828924365882696,-0.369171649218,-0.0558731146157,0.26175403595,0.107415765524,0.00688955234364,-0.171445310116
1765456146.9436085,1.1356759071350098,-0.04633622745418018,0.03632905011831437,-1.5085304220863536,0.381901979446,0.0398881584406,-0.0534944534302,-0.0518932975829,0.031716376543,-0.064492225647
1765456147.1443639,1.3364312648773193,-0.06166024778119946,0.037408637367583646,-1.5111014378027159,-0.421356320381,-0.0769394561648,0.340770721436,0.19180701673,-0.00292062805966,0.0430189110339
1765456147.344888,1.5369553565979004,-0.04124905713991082,0.03333221366899961,-1.493338286489942,-0.0653472468257,-0.0376364178956,-0.167415618896,-0.172436222434,-0.0710189267993,0.13718304038
1765456147.5441155,1.7361829280853271,-0.05052118120896874,0.03015567626394256,-1.4614312197858117,-0.0835692733526,-0.132916897535,-0.237728118896,0.0646285787225,0.0447936430573,0.19124378264
1765456147.7467418,1.9388091564178467,-0.07774369762137927,0.040864255329529586,-1.4221381421144554,-0.234415352345,0.018958363682,0.0480518341064,-0.231866553426,-0.0302881002426,0.202491164207
1765456147.945581,2.137648344039917,-0.07343375422649272,0.026671939065955667,-1.3865476573066366,0.253334701061,-0.00679383520037,-0.281957626343,0.0485137104988,-0.0885635539889,0.150164961815
1765456148.1461315,2.3381989002227783,-0.09607554201780448,0.030912584096445914,-1.3636660435367847,-0.092413932085,-0.034411881119,-0.228439331055,-0.0747427493334,0.0925503820181,0.0888966247439
1765456148.3437986,2.5358660221099854,-0.07906230357848315,0.031024944527312037,-1.3581903180194728,0.284678697586,0.0394284613431,0.0375461578369,0.0521309711039,-0.0794783234596,-0.00637024687603
1765456148.5428784,2.734945774078369,-0.07897528478986482,0.014366891674515117,-1.3664880621858873,-0.169559150934,-0.28605940938,-0.247992515564,0.119181737304,-0.0165507253259,-0.0691637471318
1765456148.7436283,2.9356956481933594,-0.052508057507357576,0.02080962242690512,-1.3859927876935185,0.0820066183805,0.0372655689716,0.0348262786865,-0.0560730732977,0.020707398653,-0.106340654194
1765456148.9441643,3.1362316608428955,-0.05865863636727398,0.015086080407485616,-1.4120793826772262,-0.3109151721,0.00355179654434,0.0919332504272,0.127328187227,-0.0245422124863,-0.138032451272
1765456149.1439445,3.3360118865966797,-0.056888782730591385,0.01881574700827642,-1.438704202517239,-0.0422867015004,0.100418508053,-0.185712814331,-0.19265858829,0.0151924770325,-0.116398908198
1765456149.343475,3.5355424880981445,-0.07186387902053985,0.014708363021722917,-1.458755808154718,0.0300773773342,0.103096872568,-0.10099697113,0.0406630374491,-0.0514060258865,-0.0781014412642
1765456149.5440876,3.7361550331115723,-0.09211698608399708,0.009485405821670442,-1.467412280119966,0.124015942216,0.0820798575878,0.0820074081421,-0.195659697056,0.0117562720552,-0.00286847352982
1765456149.7441041,3.936171531677246,-0.09183961785646533,0.01259192601689633,-1.4639289985721968,0.326705396175,0.121572099626,-0.00879669189453,0.0742361024022,-0.000384449987905,0.050276517868
1765456149.9436092,4.135676622390747,-0.10314291408298067,0.007833486528791721,-1.4521405160069611,0.101992279291,0.0382620841265,-0.0784368515015,-0.102140009403,-0.0411435998976,0.0611282885075
1765456150.145074,4.337141275405884,-0.10370593962693704,-6.041303479459777e-05,-1.4376778202331224,0.127708688378,0.0402276627719,0.374795913696,0.0155873605981,-0.0293970145285,0.0817365944386
1765456150.3445902,4.5366575717926025,-0.10404903799912332,-0.00915550049985307,-1.4241771914030747,-0.157468065619,-0.0884484946728,-0.0979642868042,0.0737242400646,-0.0642970278859,0.0492431297898
1765456150.544197,4.73626446723938,-0.06988373552628188,-0.012481299761630659,-1.4151557332104312,0.32151389122,-0.114253140986,-0.106486320496,0.0453405082226,0.0385068356991,0.0644333735108
1765456150.7430487,4.9351160526275635,-0.08984060753035981,0.005071758309757828,-1.397736529152441,-0.286265790462,-0.0603283755481,0.240598678589,-0.0409752167761,0.0775136053562,0.114206232131
1765456150.9444013,5.1364686489105225,-0.04032994615226483,0.012711234593434578,-1.3839227125781999,0.0736957043409,-0.0121021876112,-0.187187194824,0.317647337914,-0.00869929883629,0.0468336082995
1765456151.1442945,5.336361885070801,-0.034504614162852755,0.012259032961231025,-1.3754907450928455,-0.0275217927992,-0.0431501492858,-0.105941772461,-0.200483232737,0.0313840918243,0.0470422282815
1765456151.3430612,5.535128593444824,-0.04432147951050798,0.0172957540578975,-1.3711212966923525,-0.225639626384,0.0182041600347,0.245761871338,0.143275395036,-0.060907009989,0.00239685177803
1765456151.5440392,5.736106634140015,-0.022577360098877862,-0.004400302057989145,-1.378228741009556,0.13120803237,-0.0976171717048,-0.235298156738,-0.0491082668304,-0.0734284594655,-0.0609994009137
1765456151.744017,5.936084270477295,-0.040270744913470206,-0.0015422224132141632,-1.3915915512531922,-0.239331096411,0.132220476866,0.163734436035,-0.023186204955,0.0508457422256,-0.0534608960152
1765456151.944388,6.136455297470093,-0.0221110530755726,6.418396621823408e-05,-1.4071703778398832,0.0519587434828,-0.00871191173792,-0.274367332458,0.0879906192422,-0.0254169106483,-0.103014715016
1765456152.1441681,6.336235523223877,-0.027062502042788796,0.006553851669022209,-1.4308984773622166,0.0704134553671,0.00287734437734,-0.147696495056,-0.12118370086,0.0935636535287,-0.100646927953
1765456152.3440151,6.53608250617981,-0.043979051089783436,0.021207436275924908,-1.4517896445333431,-0.0861833095551,0.0730792135,0.244211196899,-0.00012516976858,0.0376403331757,-0.105547912419
1765456152.5436053,6.73567271232605,-0.02336948823679751,0.009622974736729848,-1.4794572250981763,-0.0453704111278,0.0214481316507,0.13311290741,0.177044466138,-0.111740842462,-0.146071612835
1765456152.743569,6.935636281967163,0.014983993952762314,-0.023622116113921347,-1.5072486426536984,0.114015907049,0.052490092814,-0.102875709534,0.122853390872,-0.176304608583,-0.122830294073
1765456152.9433498,7.135417222976685,0.015139868979424112,-0.06918074838347422,-1.5366211789484003,0.0760622099042,0.0930179804564,-0.139897346497,-0.108806811273,-0.285893768072,-0.140523940325
1765456153.144096,7.336163282394409,0.003921617317324491,-0.13898621610203218,-1.5645160603122716,0.00134671572596,0.0998207628727,-0.276398658752,-0.00671744393185,-0.409796833992,-0.128386929631
1765456153.3456588,7.537726163864136,0.01646253521689307,-0.20319353195572945,-1.5956389592334284,0.0790447443724,-0.31068405509,-0.533630371094,0.0126279890537,-0.0999599769711,-0.162656620145
1765456153.5437791,7.735846519470215,0.011003502310069982,-0.14128728715240152,-1.6279092811102454,0.0949591621757,-0.236852303147,-0.153247833252,-0.139699906111,0.664218604565,-0.150044292212
1765456153.7463422,7.9384095668792725,-0.03932647121471217,-0.017310109120351407,-1.6535643108393057,-0.0033006479498,0.367263883352,0.592928886414,-0.275023341179,0.523313164711,-0.0957474336028
1765456153.9441974,8.13626480102539,-0.05722380423453415,0.005421212378303411,-1.6775633870025548,-0.0806485563517,0.387142837048,0.613059043884,0.0996224582195,-0.277845591307,-0.12993812561
1765456154.1446087,8.336676120758057,-0.006566506885686589,-0.08840096090171183,-1.7008109191061835,0.0205217152834,-0.077660523355,-0.110455513,0.296474277973,-0.459878236055,-0.115552566946
1765456154.3451018,8.537169218063354,0.03359276861155564,-0.15434969282507668,-1.723669496532606,0.15538790822,-0.157009646297,-0.30881023407,0.0166736543179,-0.194147214293,-0.0946894139051
1765456154.544956,8.73702335357666,0.011522883221068083,-0.15654105828329157,-1.7433718285931212,0.0311111565679,-0.115313962102,-0.373197555542,-0.215487211943,0.125182420015,-0.086203224957
1765456154.7457812,8.937848567962646,-0.021994131981339714,-0.11574196301549566,-1.7622341996458255,-0.11927638948,-0.0715574920177,-0.256164550781,-0.110973440111,0.241268455982,-0.0888228490949
1765456154.9456296,9.137696981430054,-0.016802359773473687,-0.056813823068284065,-1.7845541527417796,-0.024279370904,-0.00445790356025,-0.0288333892822,0.0979341566563,0.260775536299,-0.107531256974
