timestamp_abs,timestamp_rel,depth
1765469928.6151006,0.05106830596923828,0.03579745983372867
1765469928.7614784,0.19744610786437988,0.0378430289670846
1765469928.9077954,0.3437631130218506,0.0296607524336609
1765469929.053625,0.4895927906036377,0.02863796786698294
1765469929.1996424,0.6356101036071777,0.03886581353376256
1765469929.3451982,0.7811658382415771,0.026592398733627017
1765469929.490449,0.9264166355133057,0.030683537000338865
1765469929.6349201,1.070887804031372,0.03886581353376256
1765469929.778662,1.2146296501159668,0.031706321567016825
1765469929.9260283,1.3619959354400635,0.032729106133694785
1765469930.0715048,1.5074725151062012,0.01943290676688128
1765469930.2157645,1.6517322063446045,0.04091138266711848
1765469930.3611782,1.7971458435058594,0.017387337633525356
1765469930.50529,1.9412577152252197,0.04193416723379645
1765469930.652813,2.088780641555786,0.030683537000338865
1765469930.7966433,2.2326109409332275,0.03375189070037275
1765469930.9407809,2.376748561859131,0.03579745983372867
1765469931.0851297,2.521097421646118,0.024546829600271092
1765469931.2291489,2.665116548538208,0.03375189070037275
1765469931.3734503,2.809417963027954,0.032729106133694785
1765469931.5207493,2.956717014312744,0.0378430289670846
1765469931.6654248,3.1013925075531006,0.02863796786698294
1765469931.8094187,3.2453863620758057,0.0296607524336609
1765469931.9552274,3.391195058822632,0.0296607524336609
1765469932.099998,3.53596568107605,0.03988859810044052
1765469932.245001,3.680968761444092,0.03988859810044052
1765469932.3921807,3.828148365020752,0.03477467526705071
1765469932.5369244,3.9728920459747314,0.04091138266711848
1765469932.6806922,4.116659879684448,0.02863796786698294
1765469932.8243265,4.260294198989868,0.0296607524336609
1765469932.972995,4.408962726593018,0.03886581353376256
1765469933.118049,4.554016590118408,0.032729106133694785
1765469933.26187,4.697837591171265,0.032729106133694785
1765469933.4066675,4.842635154724121,0.03579745983372867
1765469933.5512424,4.987210035324097,0.03375189070037275
1765469933.696478,5.132445573806763,0.030683537000338865
1765469933.8417046,5.277672290802002,0.0296607524336609
1765469933.9862475,5.422215223312378,0.0296607524336609
1765469934.130418,5.566385746002197,0.030683537000338865
1765469934.2748241,5.710791826248169,0.03988859810044052
1765469934.418743,5.854710578918457,0.0296607524336609
1765469934.5648444,6.00081205368042,0.03375189070037275
1765469934.7118764,6.147844076156616,0.025569614166949053
1765469934.8557045,6.291672229766846,0.027615183300304977
1765469934.9992356,6.435203313827515,0.03988859810044052
1765469935.1436684,6.579636096954346,0.02863796786698294
1765469935.2880661,6.724033832550049,0.032729106133694785
1765469935.4318864,6.867854118347168,0.030683537000338865
1765469935.577053,7.013020753860474,0.04091138266711848
1765469935.7227252,7.158692836761475,0.03375189070037275
1765469935.8668735,7.3028411865234375,0.02863796786698294
1765469936.0110438,7.447011470794678,0.032729106133694785
1765469936.1563025,7.592270135879517,0.018410122200203317
1765469936.3009377,7.736905336380005,0.03375189070037275
1765469936.446769,7.882736682891846,0.027615183300304977
1765469936.5927825,8.02875018119812,0.03477467526705071
1765469936.7367444,8.172712087631226,0.02045569133355924
1765469936.8870735,8.323041200637817,0.031706321567016825
1765469937.0317335,8.467701196670532,0.03375189070037275
1765469937.1799223,8.61589002609253,0.031706321567016825
1765469937.3240473,8.76001501083374,0.02863796786698294
1765469937.4680855,8.904053211212158,0.03477467526705071
1765469937.6123943,9.048362016677856,0.032729106133694785
1765469937.7560909,9.192058563232422,0.0296607524336609
1765469937.902087,9.338054656982422,0.0296607524336609
1765469938.0470695,9.483037233352661,0.01943290676688128
1765469938.1911519,9.627119541168213,0.025569614166949053
1765469938.3346767,9.770644426345825,0.031706321567016825
1765469938.4785652,9.914532899856567,0.04091138266711848
1765469938.6222887,10.058256387710571,0.0296607524336609
1765469938.7675083,10.203475952148438,0.02863796786698294
1765469938.9138463,10.34981393814087,0.04091138266711848
1765469939.0575259,10.493493556976318,0.030683537000338865
1765469939.201928,10.637895584106445,0.03579745983372867
1765469939.346167,10.782134771347046,0.031706321567016825
1765469939.4911191,10.92708683013916,0.0460253055005083
1765469939.6379926,11.073960304260254,0.022501260466915165
1765469939.781839,11.217806577682495,0.025569614166949053
1765469939.925656,11.361623764038086,0.031706321567016825
1765469940.07114,11.507107734680176,0.025569614166949053
1765469940.2157404,11.651708126068115,0.030683537000338865
1765469940.3603804,11.796348094940186,0.027615183300304977
1765469940.5055258,11.941493511199951,0.032729106133694785
1765469940.6495895,12.085557222366333,0.0460253055005083
1765469940.7935746,12.229542255401611,0.025569614166949053
1765469940.9374516,12.373419284820557,0.027615183300304977
1765469941.081727,12.51769471168518,0.024546829600271092
1765469941.2262766,12.662244319915771,0.03375189070037275
1765469941.3733366,12.809304237365723,0.03682024440040663
1765469941.5177526,12.953720331192017,0.022501260466915165
1765469941.6615458,13.097513437271118,0.032729106133694785
1765469941.8054638,13.241431474685669,0.027615183300304977
1765469941.9500222,13.385989904403687,0.015341768500169432
1765469942.093804,13.529771566390991,0.026592398733627017
1765469942.2396808,13.67564845085144,0.03886581353376256
1765469942.3880217,13.823989391326904,0.03579745983372867
1765469942.5317981,13.967765808105469,0.04091138266711848
1765469942.6761155,14.112083196640015,0.031706321567016825
1765469942.8198488,14.255816459655762,0.026592398733627017
1765469942.965583,14.401550769805908,0.031706321567016825
1765469943.1109161,14.546883821487427,0.027615183300304977
1765469943.2556877,14.691655397415161,0.031706321567016825
1765469943.399705,14.835672616958618,0.032729106133694785
1765469943.543723,14.979690790176392,0.015341768500169432
1765469943.688169,15.124136686325073,0.032729106133694785
1765469943.8339958,15.269963502883911,0.031706321567016825
1765469943.9783058,15.414273500442505,0.02863796786698294
1765469944.1219354,15.557903051376343,0.016364553066847393
1765469944.2657912,15.701758861541748,0.03682024440040663
1765469944.4092162,15.845183849334717,0.026592398733627017
1765469944.5540106,15.989978313446045,0.032729106133694785
1765469944.697624,16.133591651916504,0.02863796786698294
1765469944.844081,16.280048608779907,0.03886581353376256
1765469944.9898822,16.42584991455078,0.027615183300304977
1765469945.1337283,16.569695949554443,0.03579745983372867
1765469945.2773168,16.713284492492676,0.031706321567016825
1765469945.4211836,16.85715126991272,0.030683537000338865
1765469945.567214,17.00318169593811,0.03579745983372867
1765469945.7155757,17.151543378829956,0.03477467526705071
1765469945.8595169,17.29548454284668,0.02045569133355924
1765469946.0044165,17.44038414955139,0.027615183300304977
1765469946.1483262,17.584293842315674,0.03477467526705071
1765469946.2921004,17.728068113327026,0.031706321567016825
1765469946.4372532,17.873220920562744,0.03477467526705071
1765469946.582386,18.018353700637817,0.02352404503359313
1765469946.7263248,18.16229248046875,0.03988859810044052
1765469946.870082,18.306049585342407,0.02863796786698294
1765469947.0139267,18.449894428253174,0.03682024440040663
1765469947.1587489,18.594716548919678,0.02863796786698294
1765469947.305749,18.741716623306274,0.0296607524336609
1765469947.4496531,18.885620832443237,0.026592398733627017
1765469947.5940356,19.030003309249878,0.02863796786698294
1765469947.7376661,19.173633813858032,0.04397973636715237
1765469947.8815424,19.31751012802124,0.03477467526705071
1765469948.0254455,19.461413145065308,0.030683537000338865
1765469948.169863,19.605830669403076,0.03682024440040663
1765469948.3154721,19.751439809799194,0.031706321567016825
1765469948.4605765,19.896544218063354,0.0296607524336609
1765469948.6040576,20.040025234222412,0.04807087463386422
1765469948.7483418,20.184309482574463,0.0296607524336609
1765469948.8922415,20.328209161758423,0.03682024440040663
1765469949.0360494,20.47201704978943,0.03477467526705071
1765469949.1814094,20.617377042770386,0.032729106133694785
1765469949.325431,20.761398792266846,0.027615183300304977
1765469949.4698892,20.90585684776306,0.03579745983372867
1765469949.6136281,21.049595832824707,0.026592398733627017
1765469949.7574658,21.1934335231781,0.026592398733627017
1765469949.9019256,21.33789324760437,0.025569614166949053
1765469950.0456269,21.481594562530518,0.022501260466915165
1765469950.1926172,21.62858486175537,0.026592398733627017
1765469950.3383186,21.7742862701416,0.032729106133694785
1765469950.4826243,21.91859197616577,0.025569614166949053
1765469950.6263282,22.06229591369629,0.03988859810044052
1765469950.7716665,22.207634210586548,0.03579745983372867
1765469950.9176009,22.35356855392456,0.027615183300304977
1765469951.062592,22.498559713363647,0.0296607524336609
1765469951.2077305,22.64369821548462,0.03682024440040663
1765469951.3515575,22.787525177001953,0.02352404503359313
1765469951.4953191,22.931286811828613,0.030683537000338865
1765469951.6401153,23.076082944869995,0.0378430289670846
1765469951.7842627,23.22023034095764,0.030683537000338865
1765469951.9282215,23.36418914794922,0.031706321567016825
1765469952.0761566,23.51212430000305,0.0460253055005083
1765469952.2202437,23.656211376190186,0.03682024440040663
1765469952.3637187,23.799686431884766,0.027615183300304977
1765469952.5082254,23.944193124771118,0.0378430289670846
1765469952.652833,24.08880066871643,0.0378430289670846
1765469952.7997413,24.235708951950073,0.021478475900237205
1765469952.9446032,24.380570888519287,0.030683537000338865
1765469953.0892224,24.525190114974976,0.027615183300304977
