timestamp_abs,timestamp_rel,roll,pitch,yaw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1765469928.5640323,0.0,0.04842645936999931,0.0779978464131569,1.1869732946932976,0.0767902731895,0.034559275955,-0.00801849365234,-0.0152170658112,0.00639632390812,-0.00118911266327
1765469928.7666056,0.20257329940795898,0.04673291778211509,0.07857291443866747,1.1859671524334656,0.0449628792703,0.0891939103603,0.00399780273438,-0.0162646193057,0.00486448453739,0.0019945204258
1765469928.9649289,0.4008965492248535,0.04650059442770851,0.07868844569570647,1.1863105670560312,0.0584396533668,0.0775969624519,0.0165376663208,0.00541284820065,-0.00189393782057,0.0115670291707
1765469929.1644268,0.6003944873809814,0.049851945471788645,0.07794067999588265,1.1868731598363105,0.0663636699319,0.0289847981185,0.00491142272949,0.00724420044571,-0.00545978592709,-0.00150054704864
1765469929.3654742,0.8014419078826904,0.04863083617771687,0.07762389698421773,1.1853720690878875,0.0432335548103,0.0436022542417,0.00243377685547,-0.0259339828044,0.00109598040581,-0.00476837204769
1765469929.5703163,1.0062839984893799,0.04308381284459648,0.07801814469409034,1.1838925499442938,0.0501387752593,0.047565549612,-0.000883102416992,-0.0213935989887,0.0070311143063,-0.00735968444496
1765469929.7650795,1.2010471820831299,0.04622928073046748,0.07903718664045235,1.1818637538258716,0.0869132578373,0.0664342865348,0.00955963134766,0.0517062842846,-0.000816583575215,-0.00659078359604
1765469929.9663756,1.4023432731628418,0.0514457683216062,0.07889655509013935,1.1808520189277505,0.0272588338703,0.0508951097727,-0.00710296630859,-0.0211089849472,-0.00393390702084,-0.00700950669125
1765469930.1628304,1.5987980365753174,0.04189934282145932,0.07822910034193824,1.1765100010864853,0.0772796347737,0.0597123652697,0.00922870635986,-0.0486299395561,-0.00437647150829,-0.0275313854218
1765469930.3629537,1.7989213466644287,0.04320387147548862,0.07821591769454235,1.1723452166157649,0.0351002439857,0.0345469042659,0.0167465209961,0.039304047823,0.00222250865772,-0.00656396290287
1765469930.5637984,1.9997661113739014,0.04901735655923904,0.07860201779595499,1.1700770023153444,0.0462069660425,0.0589206404984,-0.0149126052856,-0.00364333414473,0.00230595422909,-0.0141322622076
1765469930.762927,2.198894739151001,0.046943120254717204,0.07858785310790714,1.1654111440855255,0.0569964274764,0.0574954077601,0.00748729705811,-0.0173047184944,-0.000272691278951,-0.0211969036609
1765469930.9634511,2.399418830871582,0.04404242600134892,0.07869586093486666,1.1612331769674091,0.0527634508908,0.0615941360593,-0.000532150268555,-0.0141307720914,0.00257715536281,-0.00983774568886
1765469931.1630616,2.599029302597046,0.0463544409793228,0.07884522266012807,1.1589159605029313,0.0538013651967,0.0726482048631,0.00308322906494,0.0285558439791,0.00107511901297,-0.00648796698079
1765469931.363904,2.7998716831207275,0.04713882098294599,0.07869566952016331,1.1572829101224946,0.0447801314294,0.0821385681629,0.000820159912109,-0.0202611107379,-0.00304281711578,-0.00524073885754
1765469931.5624917,2.9984593391418457,0.045511026184473106,0.07884412410617841,1.1554927332377434,0.0648543015122,0.0601545199752,0.0178632736206,0.00647827982903,0.00356212281622,-0.000871717988048
1765469931.763266,3.1992337703704834,0.04639438423448478,0.0781797403156093,1.1549855342081379,0.0122982310131,0.0636658668518,0.00118446350098,-0.0207036752254,-0.00433772802353,0.00602081464604
1765469931.9635634,3.399531126022339,0.04175140838409462,0.07783567654752788,1.154980074727903,0.0809155628085,0.0184576660395,-0.00406360626221,-0.0037029387895,0.00269040488638,0.00507608056068
