timestamp_abs,timestamp_rel,roll,pitch,yaw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1765470127.3701086,0.03221440315246582,0.04394772565746138,0.07210401292708093,1.3814048269255845,0.0300904735923,0.00284463446587,0.00986957550049,-0.00523775815964,0.0019319356652,0.00486001372337
1765470127.5682461,0.23035192489624023,0.04374245419406511,0.07206517238705781,1.381568744490679,0.00687160063535,0.0135814715177,0.00396728515625,-0.0082403421402,0.00161305081565,0.00566765619442
1765470127.7673044,0.4294102191925049,0.04360971641967068,0.07204643039088637,1.3818085621468406,0.0170698855072,0.00786708854139,-5.72204589844e-06,-0.00512003898621,-0.000675022660289,0.00614300370216
1765470127.9678736,0.6299793720245361,0.04377228992065241,0.07198500291586803,1.3821027082892399,0.0157331824303,0.00884586200118,-0.000757217407227,-0.0039353966713,-0.00112354755402,0.00436380552128
1765470128.165276,0.8273818492889404,0.04381233720554448,0.07197118776771323,1.38230670642874,0.0156028661877,0.00238914228976,0.00461483001709,-0.00330507778563,-0.00237822532654,0.00530853820965
1765470128.3660421,1.0281479358673096,0.04344990178713071,0.07205698316670582,1.3823747501945913,0.00576130114496,0.0194092225283,0.0145616531372,-0.00254809879698,0.00647380948067,0.00705793499947
1765470128.5664911,1.2285969257354736,0.04365946343659552,0.07217810706203398,1.3825948604586864,0.00355928204954,0.0362948141992,-0.000677108764648,-0.0267222542316,-0.00780522823334,0.0116743156686
1765470128.7670653,1.429171085357666,0.044069419635710386,0.07213213424371649,1.3828438660206088,0.0120026292279,0.0230747237802,0.004150390625,-0.00383108877577,-0.000631809176411,0.0059016039595
1765470128.9653707,1.627476453781128,0.04388706800244562,0.07207789730364135,1.3828349444309571,0.021383119747,0.0106535796076,-0.00375747680664,-0.011445581913,-0.000287592440145,0.00518634915352
1765470129.164962,1.8270678520202637,0.043644200194598005,0.07216036375127133,1.383029887822751,0.0370671749115,0.0248552598059,0.00887298583984,-0.00366270565428,-0.00266432762146,0.00585690140724
