timestamp_abs,timestamp_rel,roll,pitch,yaw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
1765470636.9730666,3.1237354278564453,0.03592792396268879,-0.0676579403885993,1.3632607104188748,0.00857600197196,0.0103688566014,0.0212802886963,-0.00485330726951,0.00454410957173,0.00305101228878
1765470637.1726787,3.323347568511963,0.036166726288684836,-0.0676560179191874,1.3634531238076328,-0.00798394903541,-0.00178106129169,-0.0051441192627,6.0349713749e-05,0.00126883387566,0.0082440674305
1765470637.3725462,3.5232150554656982,0.03682808073351398,-0.06752077510889262,1.3640861571987448,0.00531701371074,-0.00717886723578,0.0107898712158,0.00101551390253,0.00414028810337,0.00862553715706
1765470637.5731068,3.723775625228882,0.037421919883520414,-0.06742988641431526,1.3642575316148913,0.00717374496162,-0.00931157264858,0.0142583847046,-0.00839531421661,-0.000309944094624,0.00526830507442
1765470637.7724473,3.9231162071228027,0.03686624299969698,-0.06747531827803632,1.363907592247655,0.00214253086597,-0.00407209154218,-0.00241661071777,-0.00726878689602,0.00019446015358,0.0040195886977
1765470637.9735081,4.124176979064941,0.03690086409386801,-0.06749528782502272,1.3636404771903199,-0.000779726542532,-0.00560819171369,0.00990104675293,-0.00177323829848,0.00354126095772,0.004892796278
1765470638.172497,4.3231658935546875,0.03673579387936433,-0.06754140628496233,1.3633055846832425,0.0122928638011,-0.0120209529996,-0.00176811218262,-0.008246303536,-0.000698864459991,0.00494048045948
1765470638.3721416,4.522810459136963,0.03627957357868774,-0.06766934620820542,1.3627899966962032,0.0117653282359,-0.00794995576143,-0.0031566619873,-0.00626146933064,-0.000651180918794,0.00129714631476
1765470638.5726643,4.723333120346069,0.03566667618213042,-0.06776067598883832,1.362296379788157,0.00746031291783,-0.0211961790919,-0.0169363021851,-0.0118106603622,0.00349208735861,0.00407472252846
1765470638.7723372,4.923006057739258,0.035403455997889716,-0.06785605876775519,1.361995708901087,-0.00903190858662,-0.00627080444247,-0.00327587127686,-0.00628679990768,0.00350102805533,0.00537559436634
1765470638.973018,5.123686790466309,0.03521305662470586,-0.06780528393709714,1.361889182457484,-0.00136728631333,-0.00859396532178,0.00110149383545,-0.00392049597576,0.00170990824699,0.00395998405293
1765470639.1727695,5.323438405990601,0.03535679658335369,-0.06778097426977177,1.361909821955932,0.00775685766712,0.000253668986261,0.00131130218506,-0.00338405393995,0.00403001951054,0.006153434515
1765470639.3734703,5.524139165878296,0.035589261418193185,-0.06771816527993793,1.3620469747520711,0.00802898965776,-0.0201111659408,-0.00427150726318,-0.00911802053452,-0.00163912784774,0.0109277665615
1765470639.5724263,5.723095178604126,0.03567155725706583,-0.06773225090539092,1.3623010403200646,-0.013424246572,-0.0022848835215,-0.000272750854492,-0.0123247522861,0.00504329940304,0.0111736366525
1765470639.7726526,5.923321485519409,0.036292860255813714,-0.06767262522529757,1.3627005144835764,-0.000752753112465,-0.0265279319137,-0.0110874176025,0.000392645597458,-0.00101029884536,0.00355914235115
1765470639.9732308,6.123899698257446,0.036592295269690295,-0.06754379064637578,1.3628327404316989,0.0200148560107,-0.00929369125515,0.00577259063721,-0.00557452486828,0.00496730254963,0.00181123614311
1765470640.1731997,6.3238685131073,0.03608741818366012,-0.06761633681894523,1.3625575027330392,-0.00643440289423,-0.0159249417484,-0.00823497772217,-0.00903755426407,-0.00334829115309,0.00468865036964
1765470640.3732803,6.523949146270752,0.036092474028542064,-0.06761652407245937,1.3625561711524943,-0.0109971389174,0.0156915970147,-0.00367641448975,-0.000871717813425,0.00231340550818,0.00372305535711
1765470640.5731385,6.723807334899902,0.03632404836889206,-0.06763736330798924,1.362446448915583,0.00484387855977,0.0135385198519,0.0176811218262,-0.00956356618553,0.00145062780939,0.00405982183293
1765470640.7725456,6.923214435577393,0.03548609305427704,-0.06766529320992144,1.3619223388130555,-0.00527364900336,-0.0120083102956,-0.00767707824707,-0.00656396150589,0.00467225909233,0.00466629909351
1765470640.9734602,7.124129056930542,0.03490731324799716,-0.06777124124822537,1.36149024092619,-0.00742865959182,-0.0155001413077,0.00474643707275,0.00183507811744,0.0125356018543,0.00376477860846
1765470641.1727219,7.32339072227478,0.0353145397069947,-0.06783677165579813,1.3614858467103914,-0.024404713884,-0.0131161650643,0.0135841369629,-0.0039383773692,-0.00101625919342,0.00760182831436
1765470641.372515,7.523183822631836,0.03525039497542662,-0.06782254038872301,1.3614991625158417,-0.00681518577039,-0.0055224634707,0.0220508575439,-0.00776946498081,0.000455230474472,0.00403299974278
1765470641.572833,7.723501920700073,0.034929417485044814,-0.06777514444369802,1.361408082406561,0.00206659315154,-0.0139938900247,0.00374317169189,-0.00851601362228,-2.23517417908e-05,0.00680908607319
1765470641.773452,7.924120903015137,0.035451159870915766,-0.06766977897188255,1.3616373805764168,0.0197074487805,0.00624903477728,0.0119886398315,0.000516325293574,0.0001154839847,0.00666007446125
1765470641.97296,8.123628854751587,0.03607778503065459,-0.06751609793222817,1.3619838578342363,-0.0205216109753,-0.0063638901338,-0.00612831115723,-0.00492185400799,0.000714510679245,0.00760927796364
1765470642.172305,8.32297396659851,0.03602149246311304,-0.06745243173741845,1.3621636212078165,-0.007841700688,-0.00573948491365,-0.00029468536377,-0.00880360603333,-0.00111013662536,0.0075004985556
1765470642.3727856,8.523454427719116,0.036081267946017716,-0.06745463716769617,1.3622658865936756,-0.00827785115689,-0.0144616467878,0.00923633575439,-0.00392496632412,-0.000418722658651,0.00824406556785
1765470642.5724905,8.723159313201904,0.036304532391528824,-0.06748256290843918,1.3621738743780134,0.00169239938259,0.00228427816182,-0.00471496582031,-0.00628829048946,0.00481977965683,0.00403448892757
1765470642.7727668,8.923435688018799,0.03584476675765107,-0.06755335722035405,1.3620569616061589,-0.00792213249952,-0.00308386515826,-0.00396633148193,-0.00823140144348,-0.00330954813398,0.00605061696842
1765470642.9736128,9.124281644821167,0.03577908654726699,-0.06759883485715636,1.3616806569441307,-0.00689614098519,-0.0100627541542,0.0028190612793,-0.00437051104382,0.000820308923721,0.00488087581471
1765470643.1722558,9.322924613952637,0.03545753897396434,-0.06769529122288767,1.3611971600482269,0.00244625844061,-0.00100450124592,0.01247215271,-0.0106245279312,-0.00315010547638,0.00707283662632
1765470643.37309,9.523758888244629,0.035043525615376304,-0.06772012520005266,1.3608714554469101,0.00586004462093,0.00463372562081,0.0167808532715,-0.00796765089035,0.00429227994755,0.00652745366096
1765470643.5733948,9.724063634872437,0.035132500162920174,-0.06769152118546952,1.3607536105686742,-0.00166343525052,0.00140152405947,0.00572967529297,-0.00303834700026,0.00495836138725,0.00504180788994
1765470643.7726202,9.923289060592651,0.03531617505435158,-0.06763844105599288,1.3608039443132767,0.00161121133715,-0.00759661197662,0.00414657592773,-0.00430047558621,0.00529065728188,0.00605806754902
1765470643.9731483,10.123817205429077,0.035178768425671095,-0.06762159656209814,1.3608651970183485,-0.00549829564989,-0.000652065500617,0.00192356109619,-0.00566542195156,0.0028841199819,0.0108353793621
1765470644.173443,10.324111938476562,0.03544362811845788,-0.0675173046770971,1.3609608045014823,0.00553748104721,0.00395749229938,-0.00269889831543,-0.00270903087221,0.00140592432581,0.00655576633289
1765470644.3728378,10.52350664138794,0.035908611883596515,-0.06737011093141058,1.3610721246350477,0.00814726762474,-0.00581860076636,0.000415802001953,0.0016249717446,-0.000548362731934,0.00414326786995
1765470644.5740623,10.724731206893921,0.03590251574141375,-0.06740282620092652,1.361182113188068,-0.0150336883962,0.0030048424378,0.00477695465088,-0.00349581241608,-0.000266730814474,0.00646188855171
1765470644.7729514,10.923620223999023,0.035736696512853494,-0.06743582443130829,1.3612486922153197,-0.00999525655061,-0.0203618314117,0.000882148742676,-0.00655204057693,0.00105127692223,0.00508502172306
