timestamp,sim_time,iteration,true_pos_x,true_pos_y,true_pos_z,imu_valid,imu_roll,imu_pitch,imu_yaw,imu_acc_x,imu_acc_y,imu_acc_z,usbl_valid,usbl_pos_x,usbl_pos_y,usbl_pos_z,usbl_fix_used,depth_valid,depth_measurement,kf_pos_x,kf_pos_y,kf_pos_z,kf_vel_x,kf_vel_y,kf_vel_z,kf_acc_x,kf_acc_y,kf_acc_z,error_norm
14:28:36.913,0.900,18,10.077474,1.345903,-4.651135,1,0.000000,0.000000,1.660500,-0.025282,0.216349,-0.047532,0,0.000000,0.000000,0.000000,0,1,4.548830,10.059847,-0.003164,-4.610185,-0.228340,-0.010835,0.055205,0.002726,0.240769,0.000433,1.349804
14:28:36.963,0.950,19,10.067108,1.420182,-4.651497,1,0.000000,0.000000,1.690592,0.036276,0.255922,-0.041429,0,0.000000,0.000000,0.000000,0,1,4.705427,10.047717,-0.002917,-4.607591,-0.241167,-0.010512,0.054187,0.004403,0.241526,-0.001659,1.423908
14:28:37.014,1.000,20,10.056185,1.494381,-4.651878,1,0.000000,0.000000,1.686238,-0.014648,0.231766,-0.011560,0,0.000000,0.000000,0.000000,0,1,4.736719,10.035636,-0.003960,-4.604934,-0.252641,-0.012603,0.053847,0.003496,0.241062,-0.002131,1.499217
14:28:37.064,1.050,21,10.044706,1.568496,-4.652279,1,0.000000,0.000000,1.693801,-0.012777,0.205937,-0.028622,0,0.000000,0.000000,0.000000,0,1,4.609687,10.023689,-0.005025,-4.605490,-0.262819,-0.014602,0.048654,0.002756,0.239465,-0.003344,1.574357
14:28:37.114,1.100,22,10.032672,1.642523,-4.652699,1,0.000000,0.000000,1.731097,0.018071,0.245081,-0.042997,0,0.000000,0.000000,0.000000,0,1,4.761091,10.010070,-0.005368,-4.603241,-0.274995,-0.015634,0.047512,0.003422,0.239709,-0.005067,1.648788
14:28:37.164,1.150,23,10.020083,1.716458,-4.653139,1,0.000000,0.000000,1.739318,0.026011,0.266134,0.054027,0,0.000000,0.000000,0.000000,0,1,4.636792,9.995199,-0.005559,-4.600542,-0.288240,-0.016450,0.048775,0.004363,0.240810,-0.002606,1.722999
14:28:37.214,1.200,24,10.006941,1.790296,-4.653598,1,0.000000,0.000000,1.716987,0.023949,0.129370,-0.015897,0,0.000000,0.000000,0.000000,0,1,4.668569,9.983931,-0.005627,-4.625570,-0.294711,-0.016579,0.012796,0.005147,0.236353,-0.003240,1.796289
14:28:37.264,1.250,25,9.993246,1.864033,-4.654076,1,0.000000,0.000000,1.754194,0.037431,0.190663,-0.023949,0,0.000000,0.000000,0.000000,0,1,4.656711,9.970329,-0.005376,-4.625039,-0.304236,-0.016688,0.012131,0.006388,0.234596,-0.004036,1.869775
14:28:37.314,1.300,26,9.978998,1.937665,-4.654573,1,0.000000,0.000000,1.777196,0.004893,0.237285,-0.000716,0,0.000000,0.000000,0.000000,0,1,4.621860,9.954740,-0.006318,-4.624417,-0.315910,-0.018865,0.012013,0.006333,0.234695,-0.003913,1.944369
14:28:37.364,1.350,27,9.964199,2.011189,-4.655090,1,0.000000,0.000000,1.739932,-0.024099,0.218383,-0.012454,0,0.000000,0.000000,0.000000,0,1,4.696862,9.939286,-0.008332,-4.650306,-0.326583,-0.021968,-0.020548,0.005246,0.234113,-0.004338,2.019680
14:28:37.415,1.400,28,9.948849,2.084599,-4.655626,1,0.000000,0.000000,1.791380,-0.053630,0.240876,0.003752,0,0.000000,0.000000,0.000000,0,1,4.624241,9.922556,-0.011631,-4.651294,-0.338123,-0.027231,-0.020571,0.003216,0.234346,-0.004059,2.096399
14:28:37.465,1.450,29,9.932949,2.157892,-4.656181,1,0.000000,0.000000,1.786191,-0.052347,0.183710,0.003696,0,0.000000,0.000000,0.000000,0,1,4.706532,9.907387,-0.015008,-4.652277,-0.346817,-0.032090,-0.020582,0.001364,0.232658,-0.003801,2.173054
14:28:37.515,1.500,30,9.916500,2.231064,-4.656756,1,0.000000,0.000000,1.746525,-0.000509,0.245205,-0.015515,0,0.000000,0.000000,0.000000,0,1,4.628174,9.889280,-0.016766,-4.644791,-0.358897,-0.034212,-0.011041,0.001304,0.233063,-0.004133,2.248026
14:28:37.565,1.550,31,9.899504,2.304110,-4.657349,1,0.000000,0.000000,1.817655,0.018685,0.242929,-0.026511,0,0.000000,0.000000,0.000000,0,1,4.683810,9.870612,-0.017880,-4.645482,-0.370793,-0.036186,-0.011772,0.001847,0.233371,-0.004832,2.322200
14:28:37.615,1.600,32,9.881960,2.377026,-4.657962,1,0.000000,0.000000,1.821047,0.044100,0.213923,-0.023689,0,0.000000,0.000000,0.000000,0,1,4.704548,9.852466,-0.017967,-4.646209,-0.381387,-0.036785,-0.012471,0.003127,0.232782,-0.005402,2.395204
14:28:37.665,1.650,33,9.863870,2.449809,-4.658594,1,0.000000,0.000000,1.809635,-0.044586,0.255653,-0.057418,0,0.000000,0.000000,0.000000,0,1,4.685527,9.832292,-0.021961,-4.659709,-0.393597,-0.041880,-0.028182,0.001724,0.233454,-0.007005,2.471972
14:28:37.715,1.700,34,9.845236,2.522454,-4.659245,1,0.000000,0.000000,1.828449,0.019665,0.218468,-0.024209,0,0.000000,0.000000,0.000000,0,1,4.653364,9.812923,-0.023297,-4.661236,-0.404269,-0.043795,-0.028925,0.002236,0.233026,-0.007496,2.545957
14:28:37.765,1.750,35,9.826057,2.594957,-4.659914,1,0.000000,0.000000,1.795296,-0.017648,0.202214,-0.024238,0,0.000000,0.000000,0.000000,0,1,4.613266,9.793874,-0.026332,-4.662814,-0.414009,-0.047079,-0.029695,0.001684,0.232170,-0.007960,2.621489
14:28:37.815,1.800,36,9.806335,2.667314,-4.660603,1,0.000000,0.000000,1.832656,0.004785,0.236987,0.026280,0,0.000000,0.000000,0.000000,0,1,4.744202,9.772660,-0.028634,-4.689172,-0.425501,-0.049879,-0.057433,0.001768,0.232301,-0.007200,2.696311
14:28:37.865,1.850,37,9.786072,2.739521,-4.661311,1,0.000000,0.000000,1.855834,0.010946,0.252857,0.024119,0,0.000000,0.000000,0.000000,0,1,4.708756,9.750098,-0.030854,-4.691846,-0.437747,-0.052738,-0.057099,0.002009,0.232841,-0.006378,2.770778
14:28:37.915,1.900,38,9.765268,2.811575,-4.662037,1,0.000000,0.000000,1.837486,0.004899,0.242071,-0.022130,0,0.000000,0.000000,0.000000,0,1,4.691365,9.727470,-0.033464,-4.694828,-0.449478,-0.055628,-0.057778,0.002083,0.233078,-0.006781,2.845478
14:28:37.965,1.950,39,9.743925,2.883469,-4.662782,1,0.000000,0.000000,1.860228,-0.012982,0.230796,-0.026494,0,0.000000,0.000000,0.000000,0,1,4.675415,9.704895,-0.037064,-4.691034,-0.460463,-0.059582,-0.050933,0.001707,0.233021,-0.007225,2.920931
14:28:38.016,2.000,40,9.722043,2.955202,-4.663547,1,0.000000,0.000000,1.894727,-0.009697,0.168062,0.004954,0,0.000000,0.000000,0.000000,0,1,4.724963,9.684955,-0.040418,-4.693507,-0.468253,-0.063318,-0.051034,0.001429,0.231437,-0.006928,2.995999
14:28:38.066,2.050,41,9.699624,3.026769,-4.664329,1,0.000000,0.000000,1.868250,-0.029770,0.215356,-0.017301,0,0.000000,0.000000,0.000000,0,1,4.708045,9.662254,-0.045216,-4.696147,-0.478322,-0.068064,-0.051609,0.000686,0.231054,-0.007175,3.072377
14:28:38.116,2.100,42,9.676669,3.098165,-4.665131,1,0.000000,0.000000,1.893678,0.017463,0.218375,0.020654,0,0.000000,0.000000,0.000000,0,1,4.714872,9.638656,-0.047751,-4.703396,-0.488788,-0.070778,-0.056804,0.001076,0.230759,-0.006565,3.146378
14:28:38.166,2.150,43,9.653180,3.169387,-4.665951,1,0.000000,0.000000,1.915873,0.001500,0.189574,-0.049617,0,0.000000,0.000000,0.000000,0,1,4.605577,9.616190,-0.051144,-4.706542,-0.497642,-0.074297,-0.058014,0.001086,0.229823,-0.007540,3.220999
14:28:38.216,2.200,44,9.629158,3.240430,-4.666790,1,0.000000,0.000000,1.900677,0.031680,0.280600,-0.055581,0,0.000000,0.000000,0.000000,0,1,4.743317,9.588032,-0.053526,-4.709827,-0.511264,-0.076859,-0.059406,0.001766,0.230951,-0.008604,3.294495
14:28:38.266,2.250,45,9.604604,3.311292,-4.667648,1,0.000000,0.000000,1.898914,0.000515,0.203672,-0.010343,0,0.000000,0.000000,0.000000,0,1,4.716825,9.563757,-0.057372,-4.714005,-0.520874,-0.080342,-0.061197,0.001738,0.230358,-0.008651,3.369230
14:28:38.316,2.300,46,9.579519,3.381967,-4.668524,1,0.000000,0.000000,1.897968,-0.030213,0.235880,-0.021894,0,0.000000,0.000000,0.000000,0,1,4.683198,9.537314,-0.063374,-4.717167,-0.531820,-0.085573,-0.061888,0.001059,0.230476,-0.008932,3.445943
14:28:38.366,2.350,47,9.553906,3.452452,-4.669418,1,0.000000,0.000000,1.926430,-0.065091,0.247370,-0.040173,0,0.000000,0.000000,0.000000,0,1,4.676205,9.509871,-0.071792,-4.720516,-0.542919,-0.092918,-0.062965,-0.000320,0.230828,-0.009580,3.524889
14:28:38.416,2.400,48,9.527764,3.522742,-4.670331,1,0.000000,0.000000,1.924669,0.005104,0.204374,0.053450,0,0.000000,0.000000,0.000000,0,1,4.672172,9.484023,-0.076033,-4.708214,-0.552491,-0.096442,-0.045375,-0.000209,0.230288,-0.008186,3.599240
14:28:38.466,2.450,49,9.501097,3.592835,-4.671262,1,0.000000,0.000000,1.935121,-0.011602,0.213046,-0.014257,0,0.000000,0.000000,0.000000,0,1,4.675555,9.457276,-0.081542,-4.710535,-0.562303,-0.100963,-0.045897,-0.000437,0.229943,-0.008307,3.674848
14:28:38.516,2.500,50,9.473905,3.662725,-4.672212,1,0.000000,0.000000,1.958565,0.049175,0.204522,0.032584,0,0.000000,0.000000,0.000000,0,1,4.608484,9.430137,-0.083385,-4.712525,-0.572137,-0.102680,-0.045528,0.000536,0.229445,-0.007509,3.746583
14:28:38.566,2.550,51,9.446190,3.732410,-4.673179,1,0.000000,0.000000,1.952022,0.035510,0.217658,-0.023371,0,0.000000,0.000000,0.000000,0,1,4.613458,9.401757,-0.086288,-4.685390,-0.582538,-0.105108,-0.012895,0.001209,0.229218,-0.007592,3.818976
14:28:38.616,2.600,52,9.417954,3.801884,-4.674166,1,0.000000,0.000000,1.973040,-0.015515,0.195527,-0.043460,0,0.000000,0.000000,0.000000,0,1,4.693730,9.374704,-0.092483,-4.686287,-0.591309,-0.110043,-0.013906,0.000893,0.228582,-0.008265,3.894627
14:28:38.666,2.650,53,9.389197,3.871145,-4.675170,1,0.000000,0.000000,1.958094,-0.030522,0.246304,-0.003901,0,0.000000,0.000000,0.000000,0,1,4.715448,9.343949,-0.100333,-4.686960,-0.602475,-0.116016,-0.014240,0.000311,0.228910,-0.008185,3.971753
14:28:38.716,2.700,54,9.359923,3.940188,-4.676192,1,0.000000,0.000000,1.966366,0.011529,0.238275,-0.051249,0,0.000000,0.000000,0.000000,0,1,4.771825,9.312830,-0.105562,-4.712370,-0.613607,-0.119956,-0.042965,0.000515,0.229081,-0.009142,4.046185
14:28:38.767,2.750,55,9.330131,4.009009,-4.677232,1,0.000000,0.000000,1.977519,-0.003162,0.258649,0.019372,0,0.000000,0.000000,0.000000,0,1,4.725997,9.279876,-0.112188,-4.714341,-0.625538,-0.124933,-0.042947,0.000450,0.229609,-0.008636,4.121671
14:28:38.817,2.800,56,9.299825,4.077605,-4.678291,1,0.000000,0.000000,1.975145,-0.044725,0.198440,0.036248,0,0.000000,0.000000,0.000000,0,1,4.596001,9.250941,-0.121436,-4.716170,-0.634137,-0.131312,-0.042605,-0.000343,0.229062,-0.007853,4.199496
14:28:38.867,2.850,57,9.269005,4.145971,-4.679367,1,0.000000,0.000000,2.003385,-0.002632,0.245982,-0.008076,0,0.000000,0.000000,0.000000,0,1,4.692081,9.217787,-0.128447,-4.710706,-0.645325,-0.136412,-0.034386,-0.000382,0.229354,-0.007803,4.274839
14:28:38.917,2.900,58,9.237673,4.214104,-4.680461,1,0.000000,0.000000,2.009297,0.020145,0.201715,-0.015505,0,0.000000,0.000000,0.000000,0,1,4.711987,9.187067,-0.133625,-4.712485,-0.654573,-0.140017,-0.034897,-0.000034,0.228885,-0.007932,4.348141
14:28:38.967,2.950,59,9.205832,4.282000,-4.681573,1,0.000000,0.000000,2.026955,0.008864,0.231659,-0.010459,0,0.000000,0.000000,0.000000,0,1,4.672549,9.153786,-0.140123,-4.714257,-0.665074,-0.144659,-0.035335,0.000114,0.228931,-0.007974,4.422550
14:28:39.017,3.000,60,9.173483,4.349655,-4.682703,1,0.000000,0.000000,2.023433,0.026782,0.220053,-0.029852,0,0.000000,0.000000,0.000000,0,1,4.710066,9.120658,-0.145385,-4.714426,-0.675228,-0.148275,-0.034086,0.000551,0.228786,-0.008318,4.495463
14:28:39.067,3.050,61,9.140628,4.417066,-4.683850,1,0.000000,0.000000,2.009136,0.004201,0.188529,0.003507,1,9.064821,4.325063,-4.688053,1,1,4.703637,9.064867,4.315609,-4.715163,-0.691975,1.154546,-0.033385,0.000580,0.228782,-0.008312,0.130436
14:28:39.117,3.100,62,9.107268,4.484228,-4.685015,1,0.000000,0.000000,2.036701,-0.007791,0.226712,-0.025055,1,9.064821,4.325063,-4.688053,0,1,4.704986,9.030019,4.373197,-4.716955,-0.702085,1.149226,-0.034058,0.000445,0.228748,-0.008580,0.138980
14:28:39.167,3.150,63,9.073406,4.551138,-4.686197,1,0.000000,0.000000,2.054524,0.038556,0.245232,0.033732,1,9.064821,4.325063,-4.688053,0,1,4.740367,8.994584,4.430619,-4.724575,-0.712983,1.144820,-0.040892,0.001050,0.229010,-0.007955,0.149032
14:28:39.217,3.200,64,9.039043,4.617792,-4.687397,1,0.000000,0.000000,2.057376,0.059368,0.271220,-0.001965,1,9.064821,4.325063,-4.688053,0,1,4.638823,8.958437,4.487915,-4.726594,-0.724781,1.140744,-0.041205,0.001961,0.229670,-0.007862,0.157803
14:28:39.267,3.250,65,9.004182,4.684186,-4.688615,1,0.000000,0.000000,2.063142,0.006170,0.234825,0.033262,1,9.064821,4.325063,-4.688053,0,1,4.643473,8.921909,4.544833,-4.728395,-0.735126,1.135473,-0.040994,0.002026,0.229749,-0.007234,0.166645
14:28:39.317,3.300,66,8.968824,4.750317,-4.689849,1,0.000000,0.000000,2.072310,0.000319,0.258724,0.019412,1,9.064821,4.325063,-4.688053,0,1,4.763562,8.884709,4.601400,-4.739749,-0.746038,1.129731,-0.051777,0.002000,0.230188,-0.006895,0.178161
14:28:39.367,3.350,67,8.932971,4.816180,-4.691101,1,0.000000,0.000000,2.061899,0.013653,0.188761,-0.037816,1,9.064821,4.325063,-4.688053,0,1,4.708984,8.847454,4.657948,-4.742523,-0.755179,1.125100,-0.052537,0.002174,0.229570,-0.007353,0.187069
14:28:39.417,3.400,68,8.896626,4.881772,-4.692371,1,0.000000,0.000000,2.068463,-0.073849,0.207333,-0.005810,1,9.064821,4.325063,-4.688053,0,1,4.750743,8.809868,4.713429,-4.745149,-0.763970,1.117776,-0.052883,0.001056,0.229243,-0.007330,0.196601
14:28:39.468,3.450,69,8.859790,4.947090,-4.693657,1,0.000000,0.000000,2.071409,0.048691,0.228306,0.042542,1,9.064821,4.325063,-4.688053,0,1,4.630857,8.771269,4.769687,-4.714037,-0.774484,1.113688,-0.014379,0.001747,0.229229,-0.006406,0.199308
14:28:39.518,3.500,70,8.822466,5.012130,-4.694960,1,0.000000,0.000000,2.061973,-0.017343,0.265047,-0.011691,1,9.064821,4.325063,-4.688053,0,1,4.725420,8.731940,4.824877,-4.714792,-0.785473,1.107457,-0.014766,0.001474,0.229741,-0.006481,0.208930
14:28:39.568,3.550,71,8.784655,5.076888,-4.696281,1,0.000000,0.000000,2.123054,-0.040732,0.232120,0.026981,1,9.064821,4.325063,-4.688053,0,1,4.665940,8.692567,4.879540,-4.715336,-0.794935,1.100249,-0.014646,0.000879,0.229774,-0.006014,0.218608
14:28:39.618,3.600,72,8.746359,5.141360,-4.697618,1,0.000000,0.000000,2.088624,-0.005470,0.242356,0.034571,1,9.064821,4.325063,-4.688053,0,1,4.607837,8.652420,4.934261,-4.684728,-0.805240,1.094286,0.021047,0.000791,0.229949,-0.005271,0.227773
14:28:39.668,3.650,73,8.707582,5.205543,-4.698972,1,0.000000,0.000000,2.091474,0.027356,0.203059,-0.026590,1,9.064821,4.325063,-4.688053,0,1,4.792971,8.612191,4.989385,-4.683794,-0.814724,1.089662,0.020525,0.001155,0.229581,-0.005560,0.236757
14:28:39.718,3.700,74,8.668325,5.269433,-4.700343,1,0.000000,0.000000,2.133740,0.016029,0.189691,0.006774,1,9.064821,4.325063,-4.688053,0,1,4.699283,8.571800,5.044188,-4.682703,-0.823444,1.084450,0.020403,0.001356,0.229042,-0.005395,0.245689
14:28:39.768,3.750,75,8.628589,5.333027,-4.701731,1,0.000000,0.000000,2.111445,-0.050779,0.194633,0.005611,1,9.064821,4.325063,-4.688053,0,1,4.745335,8.531318,5.097530,-4.700009,-0.831708,1.077442,-0.000656,0.000661,0.228583,-0.005354,0.254801
14:28:39.818,3.800,76,8.588379,5.396320,-4.703135,1,0.000000,0.000000,2.137753,-0.001410,0.205037,-0.023719,1,9.064821,4.325063,-4.688053,0,1,4.763983,8.489960,5.151362,-4.700141,-0.840641,1.071531,-0.001135,0.000634,0.228273,-0.005593,0.264007
14:28:39.868,3.850,77,8.547695,5.459311,-4.704556,1,0.000000,0.000000,2.134882,-0.004149,0.210793,-0.027377,1,9.064821,4.325063,-4.688053,0,1,4.578650,8.448079,5.204810,-4.700326,-0.849725,1.065510,-0.001677,0.000572,0.228046,-0.005873,0.273334
14:28:39.918,3.900,78,8.506540,5.521994,-4.705993,1,0.000000,0.000000,2.158579,-0.014367,0.212894,0.011585,1,9.064821,4.325063,-4.688053,0,1,4.708772,8.405796,5.257716,-4.702756,-0.858600,1.058935,-0.004532,0.000380,0.227852,-0.005665,0.282847
14:28:39.968,3.950,79,8.464916,5.584366,-4.707446,1,0.000000,0.000000,2.150110,0.031521,0.216750,0.014510,1,9.064821,4.325063,-4.688053,0,1,4.660863,8.362636,5.311312,-4.702893,-0.868173,1.053788,-0.004593,0.000774,0.227711,-0.005412,0.291617
14:28:40.019,4.000,80,8.422826,5.646425,-4.708916,1,0.000000,0.000000,2.150924,0.070628,0.249520,-0.013518,1,9.064821,4.325063,-4.688053,0,1,4.720072,8.317872,5.365355,-4.703172,-0.879214,1.049447,-0.004957,0.001647,0.227984,-0.005512,0.300081
14:28:40.069,4.050,81,8.380272,5.708166,-4.710402,1,0.000000,0.000000,2.180654,-0.040446,0.233192,-0.013682,1,9.064821,4.325063,-4.688053,0,1,4.791237,8.273919,5.416548,-4.728862,-0.888254,1.041635,-0.034146,0.001128,0.228048,-0.005743,0.310954
14:28:40.119,4.100,82,8.337256,5.769585,-4.711904,1,0.000000,0.000000,2.181480,-0.000330,0.270897,-0.031699,1,9.064821,4.325063,-4.688053,0,1,4.690608,8.228143,5.468026,-4.730696,-0.898926,1.034570,-0.034707,0.001110,0.228571,-0.006056,0.321243
14:28:40.169,4.150,83,8.293782,5.830680,-4.713422,1,0.000000,0.000000,2.197988,-0.006871,0.233191,-0.036055,1,9.064821,4.325063,-4.688053,0,1,4.815188,8.182915,5.519319,-4.732591,-0.908254,1.027604,-0.035340,0.001014,0.228626,-0.006414,0.331066
14:28:40.219,4.200,84,8.249850,5.891448,-4.714957,1,0.000000,0.000000,2.205463,0.051603,0.210897,-0.032101,1,9.064821,4.325063,-4.688053,0,1,4.722060,8.137260,5.572187,-4.730908,-0.917586,1.022658,-0.031870,0.001616,0.228415,-0.006699,0.338908
14:28:40.269,4.250,85,8.205465,5.951883,-4.716507,1,0.000000,0.000000,2.193050,-0.001132,0.236491,-0.027636,1,9.064821,4.325063,-4.688053,0,1,4.696290,8.090933,5.622983,-4.732602,-0.927128,1.015877,-0.032417,0.001584,0.228510,-0.006943,0.348643
14:28:40.319,4.300,86,8.160627,6.011984,-4.718072,1,0.000000,0.000000,2.217416,-0.020014,0.200533,0.006089,1,9.064821,4.325063,-4.688053,0,1,4.748373,8.045475,5.673248,-4.734168,-0.935139,1.008751,-0.032626,0.001333,0.228185,-0.006793,0.358136
14:28:40.369,4.350,87,8.115341,6.071747,-4.719654,1,0.000000,0.000000,2.246338,0.064601,0.187915,-0.029998,1,9.064821,4.325063,-4.688053,0,1,4.628313,7.999051,5.726057,-4.704794,-0.943670,1.004182,0.002064,0.002060,0.227722,-0.006909,0.365028
14:28:40.419,4.400,88,8.069607,6.131169,-4.721251,1,0.000000,0.000000,2.224282,0.042873,0.211225,-0.007437,1,9.064821,4.325063,-4.688053,0,1,4.716136,7.951687,5.777683,-4.704701,-0.952809,0.998844,0.001714,0.002524,0.227535,-0.006915,0.373003
14:28:40.469,4.450,89,8.023430,6.190245,-4.722863,1,0.000000,0.000000,2.226125,-0.003226,0.293221,-0.006491,1,9.064821,4.325063,-4.688053,0,1,4.671618,7.901594,5.826395,-4.704622,-0.963892,0.990929,0.001372,0.002459,0.228273,-0.006910,0.384140
14:28:40.519,4.500,90,7.976811,6.248973,-4.724491,1,0.000000,0.000000,2.212279,0.009131,0.247758,-0.029885,1,9.064821,4.325063,-4.688053,0,1,4.702603,7.852373,5.875750,-4.704080,-0.973817,0.984137,0.001464,0.002533,0.228489,-0.007160,0.393951
14:28:40.569,4.550,91,7.929753,6.307350,-4.726135,1,0.000000,0.000000,2.233441,0.016364,0.257592,-0.031171,1,9.064821,4.325063,-4.688053,0,1,4.749347,7.802172,5.924889,-4.704113,-0.984017,0.977236,0.000881,0.002685,0.228809,-0.007421,0.403780
14:28:40.619,4.600,92,7.882259,6.365372,-4.727793,1,0.000000,0.000000,2.242783,0.030461,0.237645,0.044355,1,9.064821,4.325063,-4.688053,0,1,4.722243,7.751996,5.974516,-4.703845,-0.993730,0.970973,0.001017,0.002987,0.228905,-0.006864,0.412687
