timestamp,x,y,z,vx,vy,vz
27.304126262664795,-0.5300709362965867,-0.5436267660355479,0.33588874696940935,0.009942175311217369,0.01237417394853623,-0.011012477006262063
27.50370478630066,-0.5280825241020028,-0.5411519597072576,0.333686276897581,0.009823925679995191,0.01281963268197578,-0.011064258563342871
27.70532274246216,-0.5261177615616813,-0.5385880626568639,0.3314734506334375,0.009631975665444915,0.013309475807532604,-0.011040042785857278
27.90398144721985,-0.5241913885827723,-0.5359261981080303,0.32926546746909324,0.009314255774277093,0.01383103294729206,-0.011037997665838012
28.10448670387268,-0.52232855885132,-0.5331600233308608,0.32705789332404894,0.00912071246881956,0.014271189810739188,-0.010920454763595872
28.30761671066284,-0.5205044373357969,-0.5303058181933916,0.3248738274890966,0.00896912608742838,0.014775280384236901,-0.010895844616697228
28.506744623184204,-0.5187106327478933,-0.5273507961006645,0.32269468362691905,0.008802404166691456,0.015011354540810729,-0.010707397082636398
28.70388698577881,-0.5169501721606656,-0.5243485597196087,0.3205532288381119,0.008555397377520082,0.01551007719621283,-0.010609879647192528
28.903838872909542,-0.5152391123631404,-0.5212465799545676,0.31843127731209697,0.008491102466645617,0.01583674855483806,-0.010648759147110316
29.10585570335388,-0.5135409113999074,-0.518079266669167,0.3163015499755239,0.008442899735548074,0.01635612828763992,-0.010708935866697727
29.303513288497925,-0.5118523508720245,-0.5148080786318139,0.3141597874334438,0.008127039878838109,0.0169180368080746,-0.01077323971306916
29.50400400161743,-0.5102269615889851,-0.5114245101828004,0.3120051642699925,0.007808460512208278,0.01726329174544483,-0.010817274811758206
29.70360779762268,-0.5086652874465181,-0.5079718915404221,0.30984173418808697,0.007713532143685416,0.01767059736142681,-0.01077671155997821
29.903602838516235,-0.5071225987594141,-0.5044378127116772,0.3076864166632393,0.00753917551513877,0.017953530606817984,-0.010685282920558405
30.10452175140381,-0.5056147809969878,-0.5008471478846191,0.30554938465598375,0.007296133638523643,0.018380047439231193,-0.010751465213367303
