timestamp,x,y,z,vx,vy,vz
10.104042291641235,0.8,-0.8,0.2794781677115715,-2.010783408905368e-05,-0.00011319764487218356,0.011505857471900414
10.30402660369873,0.7999959784794316,-0.8000226392686124,0.31950934051143803,7.864255776563812e-05,-0.0003538223336836631,0.04691625677906326
10.504266738891602,0.8000117068101017,-0.8000934029215344,0.3397163274808707,0.00024671303936371093,-0.0006611303618963087,0.0649126743308201
10.703260898590088,0.8000610488505182,-0.8002256274732702,0.3419289973577874,0.00034609899914664295,-0.0008575233258157318,0.04446078146620131
10.903839111328123,0.800130267854297,-0.8003971301660731,0.35082105138829534,0.00039261639757216116,-0.0011189252647110775,0.04440831414793935
11.10323929786682,0.8002087902307677,-0.8006209126454134,0.35970261207582915,0.0003005121608650009,-0.0013965539305079292,0.044414126242988995
11.304739952087402,-0.07273483383991242,0.07279221399756775,0.31754679877019776,-0.1772106295453167,0.17619203553387822,-0.025196356271426024
11.502963066101074,-0.10817655215282954,0.10803021585103065,0.31250758546919527,-0.17731318020631362,0.17620222929640011,-0.025237945993540276
11.705079555511476,-0.14363878036207275,0.1432702564335516,0.307460054319429,-0.17710743927031394,0.17595917244276885,-0.025332751887932936
11.905035257339478,-0.17905986085733377,0.17846168620439312,0.30239356220884406,-0.1769796977879016,0.17593573438298235,-0.025508044727466636
12.103034019470217,-0.21445539334992617,0.21364842841718643,0.2972920119335375,-0.1771479917622648,0.17575342521979567,-0.025682894336075252
12.303911685943604,-0.24988458425030396,0.2487987092166655,0.2921554921386748,-0.1769649960833102,0.17546250219064577,-0.025771363405674857
12.505696773529053,-0.285277176435793,0.28389080607945677,0.28700127873337694,-0.17715711511227228,0.17545986753803788,-0.0256840223544516
12.703971147537231,-0.32070819198518796,0.31898237601778634,0.2818645333374335,-0.17746332462859832,0.1754240149462887,-0.025485833636857205
12.903651475906372,-0.35620044873354606,0.35406677552022936,0.2767674252291618,-0.17739218278171429,0.17511832640874747,-0.025507675292049573
13.103902578353882,-0.3916784772761583,0.38909003801826797,0.27166594884008893,-0.17747801455753673,0.17477410159927712,-0.025481314583235257
13.309427738189695,-0.42717367197651623,0.4240444563461523,0.26656974453214755,-0.17750982548192892,0.17469543721527386,-0.02557688369849722
13.507866621017456,-0.4626752287885854,0.45898314197816925,0.261454426620969,-0.17742190056771204,0.1745228206924669,-0.025763639467018914
13.704492092132568,-0.49815920082004433,0.49388730470265424,0.25630175798563676,-0.17752155318751162,0.1744268851162613,-0.025931764138797317
13.90283703804016,-0.5336631031462555,0.5287722805325562,0.2511154648026467,-0.17761829276131935,0.17423695421575847,-0.025948006665181145
14.10361099243164,-0.5691863531647209,0.5636192706192112,0.2459259231517387,-0.1776481773229871,0.17415518799988364,-0.026016386142739895
14.303794384002686,-0.6047155800267833,0.598449907650759,0.24072270576259627,-0.17764323392625234,0.1741612408448503,-0.026122487713502136
14.50316286087036,-0.640243818220869,0.6332817552373782,0.23549826830334203,-0.17752690027788215,0.17395061066411782,-0.026206356109167175
14.704009532928469,-0.6757487899528556,0.6680714772723142,0.23025705735785762,-0.17725913581736774,0.17391646916827289,-0.0263121601698593
14.904191493988035,-0.7112002094086153,0.7028543710866089,0.2249946858435911,-0.1771211130286499,0.17394847840832944,-0.026339824860380858
15.105904817581177,-0.7466240246240929,0.7376436666752915,0.2197267814548509,-0.1772783519949726,0.17413119228566543,-0.02635276228081329
15.305440425872805,-0.5460774795317234,0.5403906358472209,0.08861985927725416,-0.10463373928900598,0.10236574158638886,-0.06248496696041224
15.50522255897522,-0.567003986725017,0.5608635487165355,0.07612300960472056,-0.10490777111905654,0.10248317016976738,-0.062465835092951436
15.704062461853027,-0.5879852996540293,0.5813599470324324,0.06362998626167456,-0.1049253508455926,0.10245165527231977,-0.06236507598887896
15.90301513671875,-0.6089701284879144,0.6018500424413261,0.05115711450769046,-0.10496205118851915,0.10220738219766488,-0.06245307941477921
16.105825185775757,-0.6299622973059716,0.6222912837971329,0.03866664227094001,-0.1048034967022228,0.10215911434897183,-0.06251468302736221
16.303935766220093,-0.6509227555914554,0.6427228716942205,0.026163849453365327,-0.10482192190219566,0.10209294540284482,-0.06251976415562242
16.503918409347534,-0.6718868988745546,0.6631412259542755,0.013660040421825535,-0.10469555972440518,0.10205147454284928,-0.06259956494273915
16.704291582107544,-0.6928257700127369,0.6835512861377171,0.0011402714164094763,-0.10476025811740525,0.10210360935075784,-0.06246658045433337
16.905104637145996,-0.7137775806807087,0.703971773162827,-0.01135290099719853,-0.10475317236207873,0.10198123005522965,-0.062384778111908165
17.107516527175903,-0.734727974213913,0.7243677846103117,-0.02382971313047228,-0.10492067161656375,0.10183948793072195,-0.06241811772075305
17.303544759750366,-0.7557118672127549,0.7447354479589111,-0.03631319310883171,-0.10490868244725295,0.1018291427559128,-0.062378713265347996
17.50363540649414,-0.7766933624053104,0.7651010422963432,-0.048788792286742974,-0.10493898538669698,0.10169285155190445,-0.06232208811443534
17.702903985977173,-0.797680918116056,0.7854393787064525,-0.06125306656471329,-0.10476747828123056,0.10169202540995263,-0.06227009346805593
17.90456223487854,-0.818634172800186,0.8057775498900716,-0.07370694203299885,-0.10477952005071034,0.10172513281616208,-0.062248474624336886
18.10647702217102,-0.8395898358105152,0.8261223424787832,-0.08615649378226536,-0.10484775474802124,0.10158173682823247,-0.062172694985744424
18.307589292526245,-0.8605591456033621,0.8464384561997292,-0.09859088977811156,-0.10480083296260655,0.1014127559898509,-0.062174773185054565
18.50831794738769,-0.8815190711470493,0.866720774141666,-0.11102570140903979,-0.10470797354580215,0.10138248687347429,-0.062188139261078496
18.705597400665283,-0.9024604250209585,0.8869970383299485,-0.12346318622442995,-0.10476362607034394,0.10131465940013758,-0.06210754262542225
18.90413784980774,-0.9234129092717716,0.9072597371795712,-0.13588455189806645,-0.10479599065221201,0.10102290983920247,-0.06216260052061534
19.10496973991394,-0.9443718663645175,0.9274640867880503,-0.14831692902410476,-0.1047770550842517,0.10072394142368124,-0.062176776762749845
19.30446696281433,-0.9653270363872245,0.9476086434010721,-0.1607521413659637,-0.1046704661487134,0.1006430126259962,-0.06217257129749904
19.505754947662357,-0.9862608888679854,0.9677370144406985,-0.1731865126244453,-0.10474134991613053,0.10035271625460633,-0.062090160817704444
19.706624269485477,-1.0072089179391923,0.9878073268737477,-0.1856044019765175,-0.10463333699743226,0.1002052268707137,-0.062115141884762866
19.904444217681885,-1.0281353446750965,1.0078481417692537,-0.19802728748454332,-0.10462882379476415,0.10025578398280793,-0.062149123220903636
20.104220151901245,-1.0490608687808476,1.027899067970894,-0.21045696918163798,-0.1046137642231597,0.09997337088859357,-0.06206276970360081
20.30429244041443,-1.069983381006916,1.04789351220326,-0.22286938037389084,-0.1047146553613011,0.09972317172389113,-0.06197340141548303
20.504422187805176,-0.6335842139446762,0.6294380631568295,0.7329730796863777,-0.00869412655333486,0.0066743755895943,0.06631017716086879
20.70338535308838,-0.6353230192582782,0.6307729229232439,0.7462349626007666,-0.008645283058580326,0.006526579957689774,0.0663275512499842
20.9025776386261,-0.6370520559852725,0.6320782239032171,0.7595003202930171,-0.008655477221910079,0.006322031510297579,0.06625480806647825
21.103447437286377,-0.6387831315214855,0.6333426156641868,0.7727511295158804,-0.008829007650735656,0.006234661676685614,0.066304897852395
21.30486941337585,-0.6405489127443321,0.6345895336593905,0.7860119565807173,-0.008943237766973713,0.006005783177343251,0.06625094875155844
21.506592512130737,-0.6423375397276896,0.6357906764811614,0.7992619939494734,-0.00889869182740332,0.005809915700028444,0.06637027842385587
21.702773332595825,-0.6441172576255916,0.6369526462579774,0.8125358969782229,-0.008903806239318262,0.0059362306875538826,0.06632012668418452
21.905455589294437,-0.6458979983941131,0.6381398787417657,0.8257997697743904,-0.009041188209357466,0.005796999088670678,0.06628775951536953
22.104546546936035,-0.6477062152406549,0.6392992652260192,0.8390571692112415,-0.009002182995913223,0.005750347452964071,0.06632060677662864
22.304592847824097,-0.6495066311342224,0.6404493214904333,0.8523211380247936,-0.00906744111658655,0.005724095032465264,0.06626131596239998
22.50326418876648,-0.6513200985018265,0.64159412733113,0.8655732488118727,-0.009031629926731814,0.0055731409854041436,0.0662541607979901
22.70513272285461,-0.6531264037138278,0.6427087427096186,0.8788239285825272,-0.00892151994795991,0.005534796501042519,0.06637935038896257
22.904484510421756,-0.654910687183335,0.6438156892794298,0.8920996459834319,-0.009075181544545664,0.005379538304482546,0.06640828842101558
23.10671615600586,-0.6567257026187275,0.6448915845670331,0.9053811509241879,-0.008920296175708763,0.005237678424736888,0.06650770236450884
23.30367493629456,-0.6585097413365992,0.6459391082049744,0.9186825384249838,-0.008872505728388932,0.00510435326257858,0.06655135099282289
23.503771543502808,-0.6602842220749281,0.6469599671171407,0.9319926555510478,-0.008875914885283788,0.0049572204475869,0.06659973053234293
23.704259634017944,-0.6620593846367947,0.6479513998047237,0.9453124484737397,-0.008871576422386113,0.005030722728631176,0.06665702306121087
23.90506720542908,-0.6638336795160605,0.6489575327794556,0.9586436997704286,-0.008904713286004076,0.005036139611599457,0.06670347898104295
24.102432012557983,-0.665614601691833,0.6499647491183219,0.9719842421442323,-0.008901632865713561,0.004923456559864208,0.06671813399134761
24.302822589874268,-0.6673949077906325,0.6509494291060196,0.9853277154863893,-0.008809739137085137,0.004635950505908203,0.06672922262946561
24.503093481063843,-0.669156835355068,0.651876608544209,0.9986734065306654,-0.008628583861234265,0.004387774014957245,0.06675788328814715
24.706106901168823,-0.6708825322810024,0.6527541532550306,1.0120248296407564,-0.008434964962147044,0.004438224020426351,0.0668181032440134
24.904496908187863,-0.6725695058724556,0.6536417878509077,1.0253882966035106,-0.008453223839346734,0.004452947464684064,0.0668443227360423
25.107789754867557,-0.6742601311973521,0.6545323671017713,1.0387570074043642,-0.008516871381658134,0.004715203580871038,0.06683730297717222
25.304415464401245,-0.6759634858843173,0.655475396972666,1.0521243142695895,-0.008588502415116083,0.005031766179337383,0.06677159967299326
25.5048942565918,-0.677681166613218,0.6564817386351391,1.0654784806251012,-0.00871052759355683,0.005252700164627881,0.06686555823880652
25.704330921173096,-0.6794232520971408,0.6575322665865075,1.0788514384776646,-0.008897145288602628,0.0053643356441009215,0.06680874552683412
25.903099536895752,-0.6812026606908399,0.6586051213770017,1.0922130339185065,-0.008853143080678121,0.0055582480863637955,0.06683205147615326
26.10421061515808,-0.682973268944162,0.6597167582099369,1.105579290495607,-0.009054895302077941,0.0058953683047698185,0.06679340036000328
26.305712699890137,-0.5389983558706422,0.5262624794134766,0.36948899466320917,0.010421875718946557,-0.012243702693173517,-0.008312530193238035
26.5075101852417,-0.536914004697855,0.5238137670361663,0.3678265077439297,0.010382404993404265,-0.011651168446591975,-0.00835180242139547
26.70444345474243,-0.5348375475793911,0.5214835601453045,0.3661561664693475,0.01021651483125615,-0.011222180501952471,-0.00852603223392252
26.9039044380188,-0.5327942681117984,0.51923914985667,0.364450979633,0.010059370723591447,-0.01071940517529957,-0.008554281603540928
27.104197025299072,-0.5307824171042969,0.5170952934769496,0.3627401429877042,0.009948372005318267,-0.010048493400047565,-0.008451652016813763
27.304126262664795,-0.5287927655851455,0.5150856179091382,0.361049832023699,0.009936432580053316,-0.009580622047324615,-0.008559044426748413
27.50370478630066,-0.5268055019235858,0.5131695155357364,0.3593380428247165,0.009818182948831139,-0.009135163313885064,-0.00861082598382922
